847,531.82,-1667.38,18.52
848,537.11,-1667.98,18.52
849,542.94,-1668.55,18.52
850,548.60,-1669.10,18.52
851,555.92,-1669.74,18.42
852,562.58,-1670.19,18.13
853,569.58,-1670.64,17.83
854,575.77,-1671.03,17.37
855,581.30,-1671.38,16.88
856,586.40,-1671.71,16.49
857,591.98,-1672.07,16.25
858,597.83,-1672.51,16.01
859,602.44,-1673.02,15.90
860,606.18,-1673.48,15.92
861,610.57,-1673.99,15.93
862,616.01,-1674.58,15.95
863,620.84,-1674.76,15.84
864,626.07,-1674.73,15.48
865,631.51,-1674.68,15.33
866,637.31,-1674.41,15.12
867,642.82,-1673.90,14.90
868,648.63,-1673.34,14.65
869,654.11,-1673.23,14.36
870,659.98,-1673.51,14.01
871,666.15,-1673.87,13.66
872,671.74,-1674.10,13.20
873,677.99,-1674.17,12.52
874,683.28,-1674.20,11.99
875,688.71,-1674.23,11.68
876,694.23,-1674.27,11.46
877,699.83,-1674.32,11.21
878,707.07,-1674.38,10.88
879,712.86,-1674.43,10.62
880,718.71,-1674.47,10.48
881,724.63,-1674.51,10.50
882,730.56,-1674.56,10.50
883,735.83,-1674.60,10.48
884,741.46,-1674.65,10.47
885,747.75,-1674.70,10.75
886,752.94,-1674.74,11.37
887,757.96,-1674.79,11.93
888,763.00,-1674.82,12.40
889,769.12,-1674.85,12.79
890,773.87,-1674.89,13.11
891,777.00,-1674.91,13.21
892,780.48,-1674.93,13.24
893,784.55,-1674.95,13.27
894,788.18,-1674.96,13.29
895,792.05,-1674.98,13.32
896,796.11,-1675.44,13.35
897,799.63,-1676.93,13.36
898,802.53,-1678.69,13.37
899,805.92,-1680.74,13.38
900,809.44,-1682.81,13.37
901,812.60,-1684.67,13.37
902,816.36,-1686.91,13.44
903,817.28,-1688.05,13.50
904,817.52,-1688.32,13.50
905,817.53,-1688.31,13.51
906,817.54,-1688.30,13.51
907,817.51,-1688.28,13.51
908,817.14,-1688.07,13.49
909,816.52,-1687.63,13.50
910,816.55,-1687.62,13.50
911,817.21,-1688.11,13.50
912,817.55,-1688.47,13.52
913,817.55,-1688.46,13.52
914,817.55,-1688.46,13.52
915,817.55,-1688.46,13.52
916,817.52,-1688.43,13.53
917,817.08,-1688.23,13.49
918,816.33,-1687.80,13.50
919,815.80,-1687.23,13.46
920,815.46,-1686.80,13.47
921,815.28,-1686.61,13.47
922,815.20,-1686.56,13.47
923,815.20,-1686.56,13.47
924,815.20,-1686.56,13.47
925,815.20,-1686.56,13.47
926,815.20,-1686.56,13.47
927,815.20,-1686.56,13.47
928,815.20,-1686.56,13.47
929,815.20,-1686.56,13.47
930,815.20,-1686.56,13.47
931,815.20,-1686.56,13.47
932,815.26,-1686.64,13.47
933,815.68,-1687.42,13.47
934,816.29,-1689.41,13.51
935,816.31,-1692.37,13.50
936,815.92,-1695.08,13.50
937,815.41,-1698.70,13.45
938,814.84,-1702.40,13.45
939,813.71,-1706.18,13.41
940,812.14,-1711.00,13.37
941,811.17,-1715.13,13.38
942,810.94,-1719.54,13.37
943,810.89,-1725.48,13.38
944,810.82,-1730.50,13.38
945,810.76,-1735.88,13.38
946,811.03,-1741.73,13.37
947,811.35,-1747.76,13.37
948,811.70,-1753.89,13.38
949,812.64,-1758.62,13.38
950,814.38,-1762.29,13.38
951,816.96,-1765.10,13.38
952,820.25,-1767.45,13.39
953,823.25,-1769.20,13.39
954,826.15,-1770.03,13.38
955,829.03,-1769.88,13.38
956,833.13,-1769.36,13.38
957,836.82,-1769.22,13.38
958,840.55,-1769.93,13.38
959,843.95,-1771.52,13.38
960,848.54,-1774.05,13.40
961,852.44,-1775.97,13.58
962,857.84,-1777.56,13.80
963,862.46,-1778.73,13.83
964,867.50,-1779.86,13.76
965,872.81,-1780.94,13.71
966,878.32,-1781.89,13.61
967,883.94,-1782.82,13.55
968,889.71,-1783.94,13.51
969,895.61,-1785.13,13.47
970,901.67,-1786.31,13.42
971,907.89,-1787.46,13.38
972,914.25,-1788.67,13.37
973,920.53,-1789.89,13.37
974,926.18,-1790.85,13.38
975,931.15,-1791.54,13.49
976,936.41,-1792.22,13.65
977,942.24,-1792.97,13.81
978,947.57,-1793.67,13.96
979,952.83,-1794.43,14.09
980,957.80,-1795.28,14.13
981,963.17,-1796.24,14.10
982,968.41,-1797.17,14.09
983,974.19,-1798.40,14.08
984,979.13,-1799.73,14.07
985,984.35,-1801.23,14.06
986,989.45,-1802.70,14.06
987,994.67,-1804.44,14.05
988,1000.39,-1806.74,14.04
989,1006.51,-1809.29,14.04
990,1012.29,-1811.70,14.04
991,1017.89,-1814.21,13.98
992,1022.60,-1817.30,13.87
993,1027.01,-1820.77,13.77
994,1031.55,-1824.37,13.72
995,1035.55,-1827.51,13.63
996,1039.74,-1830.68,13.55
997,1044.02,-1833.69,13.49
998,1048.43,-1836.64,13.46
999,1053.14,-1839.76,13.54
1000,1057.44,-1842.58,13.52
1001,1061.63,-1845.33,13.44
1002,1066.12,-1847.81,13.39
1003,1071.03,-1849.49,13.38
1004,1077.15,-1850.31,13.38
1005,1083.25,-1850.71,13.38
1006,1089.49,-1851.13,13.37
1007,1095.08,-1851.54,13.38
1008,1100.67,-1851.51,13.37
1009,1106.74,-1851.10,13.37
1010,1111.78,-1850.71,13.38
1011,1116.91,-1850.33,13.38
1012,1122.57,-1849.98,13.38
1013,1128.27,-1849.90,13.37
1014,1133.65,-1849.88,13.38
1015,1139.10,-1849.87,13.38
1016,1144.41,-1849.84,13.38
1017,1149.61,-1849.81,13.38
1018,1154.93,-1849.83,13.38
1019,1160.79,-1849.92,13.39
1020,1166.44,-1850.02,13.39
1021,1171.53,-1850.11,13.39
1022,1177.25,-1850.24,13.39
1023,1183.10,-1850.39,13.39
1024,1189.01,-1850.54,13.39
1025,1194.06,-1850.67,13.39
1026,1200.87,-1850.84,13.38
1027,1206.91,-1850.99,13.37
1028,1213.00,-1851.15,13.37
1029,1218.66,-1851.29,13.38
1030,1224.28,-1851.35,13.37
1031,1229.85,-1851.36,13.37
1032,1236.11,-1851.36,13.37
1033,1242.42,-1851.35,13.37
1034,1248.78,-1851.35,13.38
1035,1255.19,-1851.35,13.38
1036,1261.52,-1851.35,13.38
1037,1267.58,-1851.35,13.37
1038,1273.74,-1851.36,13.38
1039,1280.23,-1851.38,13.38
1040,1286.19,-1851.45,13.38
1041,1292.68,-1851.73,13.38
1042,1299.08,-1852.07,13.37
1043,1304.89,-1852.55,13.37
1044,1310.30,-1853.40,13.37
1045,1316.82,-1854.72,13.37
1046,1321.78,-1855.78,13.37
1047,1327.82,-1857.04,13.37
1048,1333.92,-1858.61,13.41
1049,1340.02,-1860.77,13.39
1050,1345.83,-1863.04,13.37
1051,1351.89,-1865.39,13.37
1052,1358.09,-1867.54,13.37
1053,1363.95,-1868.88,13.37
1054,1368.87,-1869.83,13.37
1055,1375.00,-1870.80,13.37
1056,1381.20,-1871.23,13.37
1057,1386.42,-1871.49,13.37
1058,1391.71,-1871.75,13.38
1059,1397.08,-1872.02,13.38
1060,1402.50,-1872.30,13.38
1061,1408.53,-1872.57,13.37
1062,1413.56,-1872.58,13.37
1063,1419.15,-1872.51,13.37
1064,1424.71,-1872.43,13.37
1065,1429.96,-1872.36,13.37
1066,1435.37,-1872.21,13.37
1067,1440.71,-1872.00,13.37
1068,1446.32,-1871.76,13.38
1069,1451.80,-1871.52,13.38
1070,1457.36,-1871.29,13.37
1071,1462.82,-1871.09,13.37
1072,1467.86,-1870.90,13.38
1073,1473.59,-1870.76,13.37
1074,1479.32,-1870.76,13.37
1075,1485.28,-1870.80,13.37
1076,1491.31,-1870.84,13.38
1077,1497.36,-1870.88,13.38
1078,1503.45,-1870.91,13.38
1079,1509.60,-1870.95,13.38
1080,1515.80,-1870.98,13.38
1081,1522.05,-1871.02,13.38
1082,1528.32,-1871.06,13.38
1083,1534.66,-1871.10,13.38
1084,1541.10,-1871.13,13.38
1085,1547.51,-1871.17,13.38
1086,1553.96,-1871.21,13.38
1087,1560.45,-1871.25,13.38
1088,1566.99,-1871.29,13.38
1089,1573.56,-1871.33,13.38
1090,1580.17,-1871.36,13.38
1091,1586.83,-1871.40,13.38
1092,1593.53,-1871.44,13.38
1093,1600.27,-1871.48,13.38
1094,1607.14,-1871.52,13.38
1095,1613.81,-1871.56,13.37
1096,1620.33,-1871.60,13.37
1097,1626.73,-1871.64,13.37
1098,1633.08,-1871.68,13.37
1099,1639.27,-1871.71,13.37
1100,1644.52,-1871.74,13.37
1101,1650.76,-1871.70,13.37
1102,1656.54,-1871.53,13.37
1103,1662.52,-1870.38,13.37
1104,1668.17,-1868.02,13.37
1105,1673.10,-1865.59,13.37
1106,1677.39,-1862.96,13.37
1107,1681.52,-1858.95,13.37
1108,1684.41,-1854.78,13.37
1109,1686.73,-1850.72,13.37
1110,1688.51,-1845.69,13.37
1111,1689.28,-1840.37,13.37
1112,1689.82,-1835.25,13.38
1113,1690.44,-1830.03,13.37
1114,1691.57,-1825.62,13.37
1115,1693.78,-1821.46,13.37
1116,1696.93,-1817.54,13.43
1117,1699.92,-1814.34,13.39
1118,1703.34,-1811.81,13.35
1119,1707.29,-1810.34,13.35
1120,1711.41,-1810.07,13.35
1121,1716.98,-1810.23,13.35
1122,1722.54,-1810.59,13.35
1123,1726.99,-1811.71,13.35
1124,1731.71,-1813.70,13.35
1125,1736.54,-1815.90,13.36
1126,1740.96,-1817.79,13.36
1127,1746.11,-1819.36,13.37
1128,1751.66,-1820.88,13.37
1129,1757.35,-1822.45,13.38
1130,1762.84,-1823.86,13.38
1131,1768.38,-1824.98,13.37
1132,1774.58,-1826.16,13.38
1133,1780.67,-1827.32,13.38
1134,1786.24,-1828.40,13.38
1135,1792.22,-1829.56,13.38
1136,1797.71,-1830.62,13.37
1137,1802.25,-1831.50,13.37
1138,1805.50,-1832.25,13.37
1139,1809.59,-1833.21,13.37
1140,1812.70,-1834.01,13.39
1141,1816.05,-1835.57,13.40
1142,1818.19,-1837.58,13.40
1143,1819.51,-1840.47,13.40
1144,1820.84,-1844.56,13.41
1145,1822.36,-1849.18,13.41
1146,1822.96,-1852.80,13.40
1147,1822.77,-1856.21,13.40
1148,1822.42,-1860.55,13.41
1149,1822.07,-1865.55,13.41
1150,1821.74,-1870.90,13.39
1151,1821.50,-1875.04,13.36
1152,1821.64,-1879.59,13.34
1153,1821.90,-1884.39,13.34
1154,1822.23,-1890.16,13.34
1155,1822.56,-1896.35,13.36
1156,1822.83,-1901.53,13.36
1157,1823.11,-1906.59,13.37
1158,1823.44,-1912.61,13.38
1159,1823.75,-1917.22,13.38
1160,1824.81,-1921.93,13.37
1161,1827.64,-1926.64,13.37
1162,1831.37,-1929.57,13.38
1163,1834.99,-1930.95,13.36
1164,1839.37,-1931.68,13.37
1165,1845.04,-1932.49,13.37
1166,1850.27,-1933.26,13.37
1167,1854.75,-1933.48,13.37
1168,1860.05,-1933.37,13.37
1169,1865.65,-1933.21,13.37
1170,1870.93,-1933.26,13.37
1171,1876.27,-1933.48,13.37
1172,1882.22,-1933.74,13.37
1173,1888.31,-1933.99,13.37
1174,1894.02,-1934.21,13.37
1175,1899.87,-1934.34,13.37
1176,1905.12,-1934.15,13.37
1177,1910.43,-1933.90,13.37
1178,1916.65,-1933.60,13.37
1179,1922.05,-1933.35,13.37
1180,1928.31,-1933.07,13.37
1181,1934.12,-1932.81,13.37
1182,1939.29,-1932.68,13.37
1183,1943.21,-1932.67,13.37
1184,1946.54,-1932.72,13.37
1185,1949.95,-1933.49,13.37
1186,1952.60,-1935.14,13.37
1187,1954.79,-1936.96,13.37
1188,1957.38,-1939.26,13.37
1189,1959.24,-1941.53,13.38
1190,1960.43,-1944.31,13.45
1191,1960.87,-1947.45,13.59
1192,1961.32,-1950.82,13.71
1193,1961.50,-1954.08,13.74
1194,1960.97,-1957.42,13.74
1195,1960.11,-1962.18,13.69
1196,1959.78,-1966.14,13.56
1197,1959.63,-1970.41,13.41
1198,1959.44,-1975.92,13.37
1199,1959.22,-1981.75,13.38
1200,1959.29,-1986.52,13.37
1201,1959.38,-1990.78,13.38
1202,1959.42,-1995.30,13.38
1203,1959.29,-2001.39,13.38
1204,1959.18,-2006.21,13.37
1205,1959.07,-2011.25,13.38
1206,1958.94,-2017.50,13.38
1207,1958.84,-2022.36,13.38
1208,1958.72,-2027.92,13.38
1209,1958.60,-2033.27,13.38
1210,1958.49,-2038.34,13.38
1211,1958.37,-2044.21,13.38
1212,1958.24,-2050.18,13.38
1213,1958.12,-2055.71,13.38
1214,1958.29,-2062.16,13.38
1215,1958.65,-2067.58,13.37
1216,1959.02,-2073.57,13.37
1217,1959.23,-2078.79,13.37
1218,1959.38,-2083.04,13.37
1219,1959.52,-2086.92,13.37
1220,1959.72,-2092.11,13.38
1221,1959.90,-2095.61,13.38
1222,1960.48,-2098.85,13.37
1223,1961.96,-2102.65,13.37
1224,1964.56,-2106.55,13.37
1225,1966.73,-2108.67,13.37
1226,1969.16,-2109.94,13.37
1227,1971.43,-2110.36,13.37
1228,1973.84,-2110.69,13.37
1229,1977.38,-2111.32,13.36
1230,1980.34,-2111.79,13.35
1231,1984.00,-2112.04,13.34
1232,1989.03,-2112.37,13.33
1233,1993.82,-2112.45,13.33
1234,1999.34,-2112.06,13.35
1235,2003.74,-2111.71,13.38
1236,2008.16,-2111.60,13.39
1237,2014.25,-2111.66,13.39
1238,2019.63,-2111.73,13.37
1239,2025.23,-2111.77,13.35
1240,2029.89,-2111.80,13.34
1241,2034.67,-2111.87,13.34
1242,2040.34,-2111.95,13.36
1243,2045.17,-2111.97,13.37
1244,2051.54,-2111.97,13.38
1245,2057.32,-2111.86,13.36
1246,2062.53,-2111.75,13.34
1247,2066.87,-2111.39,13.34
1248,2072.06,-2110.48,13.36
1249,2076.64,-2109.20,13.36
1250,2080.54,-2106.94,13.35
1251,2083.81,-2104.62,13.39
1252,2087.65,-2101.91,13.51
1253,2090.88,-2099.94,13.54
1254,2094.48,-2097.78,13.54
1255,2097.78,-2096.08,13.54
1256,2102.55,-2093.81,13.54
1257,2105.80,-2092.38,13.54
1258,2109.63,-2090.77,13.54
1259,2112.64,-2089.62,13.54
1260,2115.48,-2089.20,13.54
1261,2118.38,-2088.83,13.54
1262,2120.92,-2088.32,13.54
1263,2123.17,-2087.33,13.54

1,2091.73,-2090.86,13.53
2,2091.73,-2090.86,13.53
3,2091.73,-2090.86,13.53
4,2091.74,-2090.84,13.53
5,2091.99,-2090.36,13.54
6,2092.50,-2089.68,13.54
7,2093.11,-2089.03,13.54
8,2093.95,-2088.32,13.54
9,2095.20,-2087.51,13.54
10,2097.26,-2086.78,13.54
11,2099.33,-2086.67,13.54
12,2102.05,-2087.38,13.54
13,2105.43,-2090.16,13.54
14,2106.86,-2094.41,13.53
15,2107.24,-2098.31,13.54
16,2107.24,-2101.81,13.54
17,2106.34,-2104.71,13.50
18,2104.65,-2107.24,13.40
19,2102.24,-2108.86,13.29
20,2098.93,-2109.54,13.31
21,2094.78,-2110.03,13.32
22,2090.30,-2110.60,13.33
23,2086.33,-2110.58,13.34
24,2081.02,-2110.30,13.35
25,2075.13,-2109.99,13.36
26,2068.87,-2109.70,13.37
27,2063.39,-2109.44,13.37
28,2057.88,-2109.15,13.37
29,2052.22,-2108.86,13.35
30,2046.40,-2108.56,13.35
31,2040.61,-2108.29,13.35
32,2035.09,-2108.40,13.37
33,2029.22,-2108.74,13.38
34,2022.88,-2109.13,13.39
35,2016.36,-2109.51,13.40
36,2009.74,-2109.90,13.40
37,2004.54,-2110.19,13.39
38,1999.07,-2110.25,13.38
39,1993.05,-2110.24,13.36
40,1987.90,-2110.22,13.35
41,1982.54,-2110.20,13.35
42,1977.25,-2110.14,13.35
43,1973.11,-2109.45,13.36
44,1968.84,-2107.40,13.37
45,1965.89,-2104.22,13.37
46,1963.94,-2099.84,13.37
47,1962.24,-2094.90,13.38
48,1961.14,-2090.74,13.38
49,1960.86,-2086.75,13.37
50,1961.08,-2081.37,13.37
51,1961.36,-2076.23,13.38
52,1961.16,-2071.13,13.38
53,1960.80,-2065.69,13.38
54,1960.56,-2060.38,13.38
55,1960.39,-2054.72,13.38
56,1960.32,-2048.93,13.38
57,1960.46,-2042.67,13.38
58,1960.61,-2036.71,13.38
59,1960.77,-2030.65,13.38
60,1960.92,-2024.49,13.38
61,1961.08,-2018.18,13.38
62,1961.24,-2011.81,13.38
63,1961.40,-2005.39,13.38
64,1961.56,-1998.78,13.38
65,1961.73,-1992.19,13.38
66,1961.90,-1985.53,13.38
67,1962.02,-1980.48,13.38
68,1962.15,-1975.32,13.38
69,1962.28,-1970.20,13.41
70,1962.41,-1965.06,13.57
71,1962.54,-1959.89,13.73
72,1962.70,-1953.64,13.74
73,1962.79,-1948.18,13.66
74,1962.81,-1943.08,13.42
75,1962.83,-1937.73,13.34
76,1962.85,-1932.34,13.37
77,1962.87,-1926.92,13.38
78,1962.90,-1921.48,13.38
79,1962.92,-1916.06,13.38
80,1962.95,-1910.62,13.38
81,1962.97,-1905.17,13.38
82,1962.99,-1899.72,13.38
83,1963.02,-1894.27,13.38
84,1963.04,-1888.81,13.38
85,1963.07,-1883.33,13.38
86,1963.09,-1878.27,13.38
87,1962.99,-1871.78,13.38
88,1962.85,-1866.29,13.38
89,1962.69,-1860.77,13.38
90,1962.52,-1855.26,13.38
91,1962.37,-1849.56,13.38
92,1962.38,-1843.79,13.38
93,1962.45,-1838.25,13.38
94,1962.54,-1832.70,13.38
95,1962.62,-1827.16,13.38
96,1962.70,-1821.60,13.38
97,1962.77,-1815.35,13.38
98,1962.78,-1808.64,13.38
99,1962.76,-1802.14,13.37
100,1962.75,-1797.01,13.37
101,1962.74,-1790.56,13.37
102,1962.73,-1785.18,13.37
103,1962.71,-1779.29,13.37
104,1962.49,-1774.15,13.37
105,1961.98,-1768.51,13.37
106,1960.71,-1764.17,13.37
107,1957.82,-1759.77,13.37
108,1954.40,-1756.39,13.37
109,1951.27,-1754.09,13.37
110,1947.53,-1752.62,13.37
111,1943.23,-1752.09,13.37
112,1937.68,-1751.69,13.38
113,1931.75,-1751.21,13.38
114,1925.97,-1750.73,13.38
115,1920.90,-1750.84,13.37
116,1915.39,-1751.24,13.38
117,1909.72,-1751.67,13.38
118,1904.41,-1752.01,13.38
119,1898.56,-1752.27,13.38
120,1892.39,-1752.55,13.38
121,1887.13,-1752.75,13.38
122,1881.47,-1752.84,13.37
123,1874.94,-1752.93,13.38
124,1868.28,-1753.01,13.38
125,1863.19,-1753.08,13.38
126,1857.47,-1753.16,13.38
127,1851.39,-1752.94,13.37
128,1845.29,-1752.56,13.37
129,1839.50,-1752.16,13.37
130,1834.31,-1751.62,13.37
131,1829.38,-1750.67,13.37
132,1825.98,-1749.20,13.37
133,1823.31,-1747.06,13.37
134,1820.92,-1743.19,13.37
135,1819.09,-1739.79,13.37
136,1816.85,-1737.16,13.37
137,1814.24,-1735.58,13.37
138,1810.08,-1734.71,13.37
139,1805.01,-1734.08,13.38
140,1799.82,-1733.46,13.38
141,1794.58,-1733.44,13.37
142,1788.52,-1733.62,13.38
143,1783.41,-1733.78,13.38
144,1778.04,-1733.91,13.38
145,1772.47,-1734.06,13.38
146,1766.76,-1734.22,13.38
147,1761.09,-1734.37,13.38
148,1755.53,-1734.46,13.38
149,1748.90,-1734.01,13.38
150,1742.97,-1733.52,13.38
151,1737.65,-1733.20,13.38
152,1731.00,-1733.24,13.38
153,1726.00,-1733.33,13.38
154,1720.98,-1733.42,13.38
155,1715.96,-1733.48,13.37
156,1709.56,-1733.44,13.38
157,1704.24,-1733.40,13.38
158,1697.50,-1733.32,13.38
159,1690.77,-1733.14,13.38
160,1685.24,-1732.97,13.39
161,1679.66,-1732.81,13.38
162,1674.03,-1732.64,13.37
163,1668.35,-1732.47,13.37
164,1662.62,-1732.30,13.38
165,1656.84,-1732.13,13.38
166,1651.31,-1731.97,13.38
167,1645.49,-1731.82,13.37
168,1640.25,-1731.83,13.37
169,1634.66,-1731.88,13.37
170,1628.64,-1731.94,13.37
171,1622.97,-1732.00,13.38
172,1617.15,-1732.00,13.37
173,1610.44,-1731.88,13.37
174,1604.23,-1731.74,13.37
175,1597.98,-1731.61,13.38
176,1591.69,-1731.48,13.38
177,1585.28,-1731.36,13.38
178,1579.03,-1731.23,13.38
179,1573.11,-1731.12,13.38
180,1567.16,-1731.20,13.37
181,1560.78,-1731.42,13.37
182,1554.25,-1731.69,13.37
183,1547.80,-1731.96,13.38
184,1541.00,-1732.12,13.37
185,1535.39,-1732.04,13.37
186,1528.70,-1731.86,13.37
187,1521.92,-1731.66,13.38
188,1515.35,-1731.49,13.38
189,1510.26,-1731.42,13.37
190,1503.41,-1731.35,13.37
191,1496.53,-1731.29,13.38
192,1489.59,-1731.22,13.38
193,1482.64,-1731.15,13.38
194,1475.64,-1731.07,13.38
195,1468.62,-1731.00,13.38
196,1461.53,-1730.93,13.38
197,1454.44,-1730.86,13.38
198,1448.67,-1730.81,13.37
199,1441.76,-1730.85,13.37
200,1434.67,-1730.97,13.37
201,1427.59,-1731.11,13.37
202,1420.49,-1731.25,13.37
203,1413.41,-1731.39,13.37
204,1406.33,-1731.52,13.37
205,1399.25,-1731.66,13.37
206,1392.17,-1731.79,13.37
207,1385.09,-1731.93,13.37
208,1378.16,-1732.06,13.37
209,1371.84,-1732.18,13.37
210,1365.66,-1732.24,13.37
211,1359.16,-1732.28,13.37
212,1351.81,-1732.32,13.37
213,1345.82,-1732.36,13.36
214,1340.17,-1732.41,13.37
215,1334.66,-1732.43,13.37
216,1329.53,-1732.07,13.37
217,1324.19,-1730.80,13.37
218,1319.81,-1728.53,13.37
219,1315.54,-1725.27,13.37
220,1311.68,-1722.58,13.37
221,1306.64,-1720.45,13.45
222,1300.57,-1719.15,13.49
223,1294.90,-1718.32,13.36
224,1289.60,-1716.86,13.38
225,1284.69,-1714.90,13.38
226,1279.93,-1713.48,13.37
227,1274.67,-1712.76,13.37
228,1269.23,-1712.28,13.37
229,1263.38,-1711.99,13.37
230,1257.46,-1712.30,13.37
231,1251.38,-1712.74,13.37
232,1245.29,-1713.20,13.38
233,1239.64,-1713.45,13.37
234,1233.81,-1713.56,13.37
235,1227.55,-1713.66,13.38
236,1221.10,-1713.76,13.38
237,1215.91,-1713.82,13.37
238,1210.65,-1713.87,13.38
239,1205.33,-1713.92,13.38
240,1199.94,-1713.97,13.38
241,1194.49,-1714.02,13.38
242,1189.00,-1714.07,13.39
243,1183.46,-1714.12,13.47
244,1176.79,-1714.17,13.57
245,1171.04,-1714.22,13.65
246,1165.61,-1714.27,13.72
247,1158.88,-1714.30,13.78
248,1151.90,-1714.00,13.77
249,1146.07,-1713.66,13.77
250,1140.20,-1713.29,13.76
251,1134.66,-1712.95,13.63
252,1129.36,-1712.68,13.44
253,1123.47,-1712.71,13.35
254,1117.73,-1712.84,13.37
255,1111.75,-1713.01,13.37
256,1105.53,-1713.17,13.37
257,1099.31,-1713.32,13.37
258,1093.26,-1713.36,13.37
259,1087.05,-1713.36,13.37
260,1081.64,-1713.35,13.37
261,1076.37,-1713.28,13.37
262,1070.63,-1713.04,13.37
263,1064.63,-1712.73,13.37
264,1059.77,-1712.49,13.37
265,1055.41,-1712.23,13.37
266,1051.67,-1711.34,13.37
267,1047.95,-1709.38,13.37
268,1044.50,-1707.25,13.37
269,1042.47,-1705.31,13.39
270,1041.08,-1702.94,13.40
271,1040.32,-1698.99,13.38
272,1039.95,-1693.49,13.37
273,1039.44,-1688.24,13.38
274,1039.07,-1684.06,13.38
275,1039.25,-1679.46,13.37
276,1039.64,-1673.22,13.38
277,1039.98,-1667.17,13.38
278,1040.31,-1660.93,13.38
279,1040.63,-1655.22,13.38
280,1040.84,-1649.79,13.38
281,1040.53,-1644.46,13.37
282,1040.02,-1638.37,13.37
283,1039.49,-1632.13,13.38
284,1038.98,-1625.91,13.38
285,1038.76,-1620.80,13.38
286,1038.74,-1614.51,13.37
287,1038.75,-1609.43,13.38
288,1038.77,-1602.91,13.38
289,1038.74,-1596.39,13.37
290,1038.65,-1590.54,13.37
291,1038.50,-1586.47,13.36
292,1037.56,-1583.22,13.37
293,1035.14,-1580.47,13.37
294,1032.74,-1579.11,13.37
295,1029.52,-1577.24,13.40
296,1026.30,-1575.31,13.40
297,1023.25,-1573.99,13.38
298,1018.94,-1572.96,13.38
299,1014.36,-1571.99,13.38
300,1009.98,-1571.62,13.38
301,1004.20,-1571.32,13.38
302,998.07,-1571.03,13.38
303,992.93,-1570.75,13.38
304,986.88,-1570.44,13.38
305,981.86,-1570.50,13.38
306,976.38,-1570.83,13.38
307,970.66,-1571.20,13.38
308,965.38,-1571.34,13.38
309,959.77,-1571.17,13.38
310,953.85,-1570.96,13.38
311,947.94,-1570.95,13.38
312,941.91,-1571.03,13.37
313,936.46,-1571.05,13.37
314,932.02,-1570.65,13.37
315,928.31,-1570.16,13.37
316,925.01,-1568.90,13.37
317,922.69,-1566.90,13.37
318,921.28,-1564.02,13.37
319,920.53,-1560.31,13.37
320,919.64,-1555.48,13.38
321,918.89,-1551.08,13.38
322,918.60,-1546.03,13.38
323,918.37,-1540.07,13.38
324,918.15,-1535.02,13.38
325,917.90,-1529.73,13.38
326,917.65,-1524.22,13.38
327,917.40,-1518.55,13.37
328,917.14,-1512.73,13.37
329,916.95,-1507.15,13.37
330,917.10,-1501.09,13.37
331,917.32,-1494.85,13.37
332,917.54,-1488.46,13.37
333,917.76,-1481.94,13.37
334,917.97,-1475.29,13.38
335,918.14,-1470.20,13.38
336,918.32,-1465.03,13.38
337,918.49,-1459.78,13.38
338,918.67,-1454.45,13.38
339,918.85,-1448.32,13.38
340,918.62,-1442.35,13.36
341,918.15,-1435.86,13.32
342,917.74,-1430.53,13.29
343,917.26,-1424.04,13.24
344,916.62,-1418.91,13.22
345,914.67,-1413.73,13.20
346,910.72,-1409.20,13.21
347,905.47,-1406.90,13.17
348,901.22,-1406.44,13.13
349,895.11,-1406.09,13.06
350,889.96,-1405.75,13.01
351,884.59,-1405.39,12.95
352,879.05,-1405.03,12.89
353,873.40,-1404.68,12.86
354,867.58,-1404.30,12.95
355,861.76,-1403.92,13.05
356,855.86,-1403.54,13.15
357,849.82,-1403.16,13.25
358,843.76,-1402.77,13.36
359,837.63,-1402.37,13.44
360,831.42,-1401.97,13.44
361,824.99,-1401.56,13.45
362,818.60,-1401.15,13.46
363,812.07,-1400.73,13.46
364,806.98,-1400.42,13.45
365,801.27,-1400.24,13.44
366,796.13,-1400.14,13.41
367,791.06,-1400.05,13.38
368,785.96,-1399.97,13.36
369,780.80,-1399.89,13.36
370,774.86,-1399.84,13.36
371,769.46,-1400.07,13.36
372,764.10,-1400.35,13.36
373,758.67,-1400.66,13.36
374,753.18,-1400.96,13.36
375,747.51,-1401.26,13.36
376,742.12,-1401.34,13.36
377,736.07,-1401.29,13.36
378,730.37,-1401.22,13.36
379,724.62,-1401.15,13.36
380,718.81,-1401.08,13.36
381,712.97,-1401.02,13.36
382,707.07,-1400.96,13.37
383,701.12,-1400.89,13.37
384,695.14,-1400.83,13.38
385,689.11,-1400.76,13.38
386,683.02,-1400.69,13.39
387,676.87,-1400.63,13.39
388,670.68,-1400.56,13.39
389,664.46,-1400.49,13.39
390,658.09,-1400.42,13.39
391,651.44,-1400.36,13.39
392,644.66,-1400.51,13.42
393,638.59,-1400.74,13.43
394,632.14,-1400.99,13.32
395,625.65,-1401.25,13.30
396,619.18,-1401.50,13.34
397,612.84,-1401.97,13.40
398,606.93,-1402.85,13.39
399,600.41,-1404.03,13.39
400,593.86,-1405.25,13.39
401,587.30,-1406.47,13.57
402,580.73,-1407.67,13.94
403,574.89,-1408.73,14.24
404,569.07,-1409.81,14.54
405,562.60,-1411.03,14.85
