1033,-1723.01,-31.35,3.55,VEHICLE,0,0
1034,-1717.25,-30.16,3.55,VEHICLE,0,0
1035,-1712.27,-28.31,3.57,VEHICLE,0,0
1036,-1706.66,-25.65,3.55,VEHICLE,0,0
1037,-1702.27,-23.15,3.55,VEHICLE,0,0
1038,-1697.15,-20.19,3.56,VEHICLE,0,0
1039,-1692.72,-17.25,3.56,VEHICLE,0,0
1040,-1688.23,-13.57,3.55,VEHICLE,0,0
1041,-1684.05,-9.42,3.55,VEHICLE,0,0
1042,-1680.48,-5.02,3.55,VEHICLE,0,0
1043,-1676.84,-0.68,3.55,VEHICLE,0,0
1044,-1672.35,3.66,3.55,VEHICLE,0,0
1045,-1667.60,7.95,3.55,VEHICLE,0,0
1046,-1663.05,12.06,3.55,VEHICLE,0,0
1047,-1658.44,16.26,3.55,VEHICLE,0,0
1048,-1653.73,20.55,3.55,VEHICLE,0,0
1049,-1650.07,24.19,3.55,VEHICLE,0,0
1050,-1646.45,27.95,3.55,VEHICLE,0,0
1051,-1642.76,31.82,3.55,VEHICLE,0,0
1052,-1639.11,35.65,3.55,VEHICLE,0,0
1053,-1635.37,39.56,3.55,VEHICLE,0,0
1054,-1631.55,43.39,3.55,VEHICLE,0,0
1055,-1627.58,47.21,3.55,VEHICLE,0,0
1056,-1623.54,51.09,3.55,VEHICLE,0,0
1057,-1619.57,54.90,3.55,VEHICLE,0,0
1058,-1615.49,58.82,3.55,VEHICLE,0,0
1059,-1611.35,62.79,3.55,VEHICLE,0,0
1060,-1607.25,66.74,3.55,VEHICLE,0,0
1061,-1603.01,70.82,3.55,VEHICLE,0,0
1062,-1598.85,74.82,3.55,VEHICLE,0,0
1063,-1594.58,78.91,3.55,VEHICLE,0,0
1064,-1590.68,82.67,3.55,VEHICLE,0,0
1065,-1586.40,86.78,3.55,VEHICLE,0,0
1066,-1582.42,90.61,3.55,VEHICLE,0,0
1067,-1578.03,94.83,3.55,VEHICLE,0,0
1068,-1574.01,98.69,3.55,VEHICLE,0,0
1069,-1569.58,102.95,3.55,VEHICLE,0,0
1070,-1565.12,107.23,3.55,VEHICLE,0,0
1071,-1561.02,111.17,3.55,VEHICLE,0,0
1072,-1556.55,115.46,3.55,VEHICLE,0,0
1073,-1575.79,82.00,3.54,VEHICLE,0,0
1074,-1576.32,81.35,3.55,VEHICLE,0,0
1075,-1578.61,79.37,3.55,VEHICLE,0,0
1076,-1582.48,76.12,3.55,VEHICLE,0,0
1077,-1587.17,72.57,3.55,VEHICLE,0,0
1078,-1591.86,68.99,3.55,VEHICLE,0,0
1079,-1595.93,65.88,3.55,VEHICLE,0,0
1080,-1600.30,62.54,3.56,VEHICLE,0,0
1081,-1605.22,58.79,3.55,VEHICLE,0,0
1082,-1610.22,54.99,3.55,VEHICLE,0,0
1083,-1614.61,51.74,3.55,VEHICLE,0,0
1084,-1619.27,48.87,3.55,VEHICLE,0,0
1085,-1624.02,46.07,3.55,VEHICLE,0,0
1086,-1628.92,42.92,3.55,VEHICLE,0,0
1087,-1633.50,39.08,3.55,VEHICLE,0,0
1088,-1638.10,35.00,3.55,VEHICLE,0,0
1089,-1642.77,30.87,3.54,VEHICLE,0,0
1090,-1647.60,26.67,3.55,VEHICLE,0,0
1091,-1652.74,22.20,3.55,VEHICLE,0,0
1092,-1657.56,17.98,3.55,VEHICLE,0,0
1093,-1661.28,14.57,3.55,VEHICLE,0,0
1094,-1665.11,11.02,3.55,VEHICLE,0,0
1095,-1668.96,7.46,3.55,VEHICLE,0,0
1096,-1673.78,3.00,3.55,VEHICLE,0,0
1097,-1677.75,-0.67,3.55,VEHICLE,0,0
1098,-1682.71,-5.25,3.55,VEHICLE,0,0
1099,-1686.81,-8.87,3.55,VEHICLE,0,0
1100,-1691.00,-12.45,3.56,VEHICLE,0,0
1101,-1695.19,-15.94,3.56,VEHICLE,0,0
1102,-1700.47,-19.85,3.54,VEHICLE,0,0
1103,-1704.64,-22.81,3.54,VEHICLE,0,0
1104,-1710.05,-26.54,3.54,VEHICLE,0,0
1105,-1715.67,-29.42,3.55,VEHICLE,0,0
1106,-1721.09,-30.97,3.56,VEHICLE,0,0
1107,-1727.45,-31.40,3.56,VEHICLE,0,0
1108,-1732.49,-30.46,3.54,VEHICLE,0,0
1109,-1737.32,-28.90,3.54,VEHICLE,0,0
1110,-1738.73,-29.12,3.54,VEHICLE,0,0
1111,-1740.45,-28.52,3.55,VEHICLE,0,0
1112,-1743.07,-26.74,3.54,VEHICLE,0,0
1113,-1744.37,-23.36,3.55,VEHICLE,0,0
1114,-1746.53,-18.38,3.55,VEHICLE,0,0
1115,-1747.30,-12.91,3.55,VEHICLE,0,0
1116,-1747.88,-7.59,3.55,VEHICLE,0,0
1117,-1748.49,-1.92,3.55,VEHICLE,0,0
1118,-1748.62,3.37,3.55,VEHICLE,0,0
1119,-1748.73,8.53,3.55,VEHICLE,0,0
1120,-1748.89,14.80,3.55,VEHICLE,0,0
1121,-1749.02,20.08,3.55,VEHICLE,0,0
1122,-1749.17,26.03,3.55,VEHICLE,0,0
1123,-1749.33,32.40,3.55,VEHICLE,0,0
1124,-1749.48,38.58,3.55,VEHICLE,0,0
1125,-1749.63,44.61,3.55,VEHICLE,0,0
1126,-1749.80,51.28,3.55,VEHICLE,0,0
1127,-1749.96,57.72,3.55,VEHICLE,0,0
1128,-1750.09,62.89,3.55,VEHICLE,0,0
1129,-1750.23,68.48,3.55,VEHICLE,0,0
1130,-1750.43,74.03,3.55,VEHICLE,0,0
1131,-1750.73,79.95,3.55,VEHICLE,0,0
1132,-1751.04,85.61,3.55,VEHICLE,0,0
1133,-1751.35,91.37,3.54,VEHICLE,0,0
1134,-1751.70,97.70,3.54,VEHICLE,0,0
1135,-1751.98,102.98,3.54,VEHICLE,0,0
1136,-1752.26,108.49,3.55,VEHICLE,0,0
1137,-1752.47,113.57,3.55,VEHICLE,0,0
1138,-1752.67,118.91,3.55,VEHICLE,0,0
1139,-1752.86,124.17,3.54,VEHICLE,0,0
1140,-1753.05,129.19,3.54,VEHICLE,0,0
1141,-1753.24,134.41,3.55,VEHICLE,0,0
1142,-1753.43,139.54,3.55,VEHICLE,0,0
1143,-1753.67,145.89,3.54,VEHICLE,0,0
1144,-1753.82,151.87,3.54,VEHICLE,0,0
1145,-1753.91,158.02,3.54,VEHICLE,0,0
1146,-1753.99,163.51,3.55,VEHICLE,0,0
1147,-1754.09,169.51,3.55,VEHICLE,0,0
1148,-1754.19,175.77,3.55,VEHICLE,0,0
1149,-1754.75,182.20,3.54,VEHICLE,0,0
1150,-1756.13,188.13,3.59,VEHICLE,0,0
1151,-1757.82,193.70,3.57,VEHICLE,0,0
1152,-1759.52,199.79,3.60,VEHICLE,0,0
1153,-1760.42,206.35,3.61,VEHICLE,0,0
1154,-1760.79,212.28,3.87,VEHICLE,0,0
1155,-1760.85,218.42,4.94,VEHICLE,0,0
1156,-1760.36,224.73,5.94,VEHICLE,0,0
1157,-1759.53,229.87,6.52,VEHICLE,0,0
1158,-1758.59,235.01,6.48,VEHICLE,0,0
1159,-1757.18,240.18,6.43,VEHICLE,0,0
1160,-1754.90,245.53,6.60,VEHICLE,0,0
1161,-1752.23,251.45,6.75,VEHICLE,0,0
1162,-1750.05,256.37,6.88,VEHICLE,0,0
1163,-1747.63,262.16,7.03,VEHICLE,0,0
1164,-1745.78,267.10,7.15,VEHICLE,0,0
1165,-1743.97,272.05,7.20,VEHICLE,0,0
1166,-1742.18,276.93,7.19,VEHICLE,0,0
1167,-1740.22,282.25,7.18,VEHICLE,0,0
1168,-1738.34,287.06,7.18,VEHICLE,0,0
1169,-1736.21,291.70,7.18,VEHICLE,0,0
1170,-1733.72,296.85,7.18,VEHICLE,0,0
1171,-1730.88,302.62,7.18,VEHICLE,0,0
1172,-1728.10,308.29,7.18,VEHICLE,0,0
1173,-1725.54,313.51,7.18,VEHICLE,0,0
1174,-1722.67,319.08,7.16,VEHICLE,0,0
1175,-1719.87,323.97,7.10,VEHICLE,0,0
1176,-1716.63,329.28,7.04,VEHICLE,0,0
1177,-1713.11,334.79,7.02,VEHICLE,0,0
1178,-1709.56,339.84,7.02,VEHICLE,0,0
1179,-1705.79,344.44,7.02,VEHICLE,0,0
1180,-1701.54,349.28,7.02,VEHICLE,0,0
1181,-1697.28,354.08,7.02,VEHICLE,0,0
1182,-1693.51,358.32,7.02,VEHICLE,0,0
1183,-1689.42,362.92,7.02,VEHICLE,0,0
1184,-1685.12,367.78,7.02,VEHICLE,0,0
1185,-1680.97,372.46,7.02,VEHICLE,0,0
1186,-1677.09,376.77,7.02,VEHICLE,0,0
1187,-1672.85,381.11,7.02,VEHICLE,0,0
1188,-1668.59,385.33,7.02,VEHICLE,0,0
1189,-1664.44,389.41,7.02,VEHICLE,0,0
1190,-1660.40,393.40,7.02,VEHICLE,0,0
1191,-1655.94,397.79,7.02,VEHICLE,0,0
1192,-1651.22,402.46,7.02,VEHICLE,0,0
1193,-1646.79,406.84,7.02,VEHICLE,0,0
1194,-1642.51,411.10,7.02,VEHICLE,0,0
1195,-1637.68,415.96,7.02,VEHICLE,0,0
1196,-1633.58,420.09,7.02,VEHICLE,0,0
1197,-1628.76,424.93,7.02,VEHICLE,0,0
1198,-1624.23,429.50,7.02,VEHICLE,0,0
1199,-1619.73,434.01,7.02,VEHICLE,0,0
1200,-1614.96,438.82,7.02,VEHICLE,0,0
1201,-1610.12,443.68,7.02,VEHICLE,0,0
1202,-1605.37,448.46,7.02,VEHICLE,0,0
1203,-1601.05,452.81,7.02,VEHICLE,0,0
1204,-1596.29,457.60,7.02,VEHICLE,0,0
1205,-1591.48,462.46,7.02,VEHICLE,0,0
1206,-1586.90,467.48,7.02,VEHICLE,0,0
1207,-1582.40,473.21,7.02,VEHICLE,0,0
1208,-1579.19,477.47,7.02,VEHICLE,0,0
1209,-1575.22,482.99,7.02,VEHICLE,0,0
1210,-1571.83,488.61,7.02,VEHICLE,0,0
1211,-1568.74,495.45,7.02,VEHICLE,0,0
1212,-1566.66,502.27,7.02,VEHICLE,0,0
1213,-1565.44,509.39,7.02,VEHICLE,0,0
1214,-1564.61,516.66,7.02,VEHICLE,0,0
1215,-1563.87,523.47,7.02,VEHICLE,0,0
1216,-1563.31,528.44,7.02,VEHICLE,0,0
1217,-1562.50,535.43,7.02,VEHICLE,0,0
1218,-1561.73,542.77,7.02,VEHICLE,0,0
1219,-1561.03,550.09,7.02,VEHICLE,0,0
1220,-1560.54,555.25,7.02,VEHICLE,0,0
1221,-1559.84,562.76,7.02,VEHICLE,0,0
1222,-1559.49,567.81,7.02,VEHICLE,0,0
1223,-1559.21,572.85,7.02,VEHICLE,0,0
1224,-1558.85,579.95,7.02,VEHICLE,0,0
1225,-1558.48,587.35,7.02,VEHICLE,0,0
1226,-1558.23,592.48,7.03,VEHICLE,0,0
1227,-1558.02,597.63,7.03,VEHICLE,0,0
1228,-1557.96,602.68,7.03,VEHICLE,0,0
1229,-1557.98,610.01,7.03,VEHICLE,0,0
1230,-1558.01,615.26,7.03,VEHICLE,0,0
1231,-1558.04,620.53,7.03,VEHICLE,0,0
1232,-1558.06,625.90,7.03,VEHICLE,0,0
1233,-1558.09,631.42,7.03,VEHICLE,0,0
1234,-1558.12,638.93,7.03,VEHICLE,0,0
1235,-1558.14,644.45,7.03,VEHICLE,0,0
1236,-1558.17,652.02,7.03,VEHICLE,0,0
1237,-1558.19,657.11,7.03,VEHICLE,0,0
1238,-1558.23,664.42,7.03,VEHICLE,0,0
1239,-1558.26,672.13,7.03,VEHICLE,0,0
1240,-1558.28,677.34,7.03,VEHICLE,0,0
1241,-1558.31,684.42,7.03,VEHICLE,0,0
1242,-1558.34,691.52,7.03,VEHICLE,0,0
1243,-1558.37,698.43,7.03,VEHICLE,0,0
1244,-1558.40,706.09,7.03,VEHICLE,0,0
1245,-1558.43,711.28,7.03,VEHICLE,0,0
1246,-1558.46,718.15,7.03,VEHICLE,0,0
1247,-1558.48,724.71,7.03,VEHICLE,0,0
1248,-1558.51,731.64,7.03,VEHICLE,0,0
1249,-1558.55,739.05,7.03,VEHICLE,0,0
1250,-1558.57,744.09,7.03,VEHICLE,0,0
1251,-1558.60,751.27,7.03,VEHICLE,0,0
1252,-1558.62,756.80,7.03,VEHICLE,0,0
1253,-1558.64,762.01,7.03,VEHICLE,0,0
1254,-1558.68,769.24,7.03,VEHICLE,0,0
1255,-1558.70,776.77,7.03,VEHICLE,0,0
1256,-1558.60,783.63,7.03,VEHICLE,0,0
1257,-1558.46,791.02,7.03,VEHICLE,0,0
1258,-1558.32,797.59,7.03,VEHICLE,0,0
1259,-1558.19,804.01,7.03,VEHICLE,0,0
1260,-1558.06,810.29,7.03,VEHICLE,0,0
1261,-1557.93,816.62,7.03,VEHICLE,0,0
1262,-1557.80,823.19,7.03,VEHICLE,0,0
1263,-1557.72,829.33,7.03,VEHICLE,0,0
1264,-1557.64,835.76,7.03,VEHICLE,0,0
1265,-1557.56,842.26,7.03,VEHICLE,0,0
1266,-1557.52,849.12,7.03,VEHICLE,0,0
1267,-1557.75,855.52,7.03,VEHICLE,0,0
1268,-1558.05,861.86,7.03,VEHICLE,0,0
1269,-1558.38,868.25,7.03,VEHICLE,0,0
1270,-1558.68,874.25,7.03,VEHICLE,0,0
1271,-1558.91,880.24,7.03,VEHICLE,0,0
1272,-1559.07,886.10,7.03,VEHICLE,0,0
1273,-1559.24,892.56,7.03,VEHICLE,0,0
1274,-1559.40,898.76,7.03,VEHICLE,0,0
1275,-1559.58,905.47,7.03,VEHICLE,0,0
1276,-1559.88,912.48,7.03,VEHICLE,0,0
1277,-1560.42,918.48,7.03,VEHICLE,0,0
1278,-1561.11,925.26,7.03,VEHICLE,0,0
1279,-1561.85,932.12,7.03,VEHICLE,0,0
1280,-1562.83,938.24,7.03,VEHICLE,0,0
1281,-1564.41,944.24,7.03,VEHICLE,0,0
1282,-1566.88,950.59,7.03,VEHICLE,0,0
1283,-1570.10,956.58,7.03,VEHICLE,0,0
1284,-1573.72,962.30,7.03,VEHICLE,0,0
1285,-1577.45,968.03,7.03,VEHICLE,0,0
1286,-1581.15,973.75,7.03,VEHICLE,0,0
1287,-1584.60,979.37,7.03,VEHICLE,0,0
1288,-1587.50,985.15,7.03,VEHICLE,0,0
1289,-1590.04,991.46,7.03,VEHICLE,0,0
1290,-1592.43,997.90,7.03,VEHICLE,0,0
1291,-1594.77,1004.31,7.03,VEHICLE,0,0
1292,-1596.61,1010.18,7.03,VEHICLE,0,0
1293,-1598.19,1016.26,7.03,VEHICLE,0,0
1294,-1599.82,1022.87,7.03,VEHICLE,0,0
1295,-1601.10,1029.59,7.03,VEHICLE,0,0
1296,-1601.71,1036.36,7.03,VEHICLE,0,0
1297,-1602.00,1043.11,7.03,VEHICLE,0,0
1298,-1602.22,1050.01,7.03,VEHICLE,0,0
1299,-1602.43,1056.19,7.03,VEHICLE,0,0
1300,-1602.62,1061.96,7.03,VEHICLE,0,0
1301,-1602.73,1068.64,7.03,VEHICLE,0,0
1302,-1602.79,1075.49,7.03,VEHICLE,0,0
1303,-1602.84,1082.26,7.03,VEHICLE,0,0
1304,-1602.88,1087.93,7.03,VEHICLE,0,0
1305,-1602.92,1093.87,7.03,VEHICLE,0,0
1306,-1602.98,1100.42,7.03,VEHICLE,0,0
1307,-1603.03,1107.05,7.03,VEHICLE,0,0
1308,-1603.07,1112.13,7.03,VEHICLE,0,0
1309,-1603.30,1118.62,7.03,VEHICLE,0,0
1310,-1603.72,1125.30,7.03,VEHICLE,0,0
1311,-1604.11,1130.90,7.03,VEHICLE,0,0
1312,-1604.57,1137.19,7.03,VEHICLE,0,0
1313,-1605.22,1142.70,7.03,VEHICLE,0,0
1314,-1606.08,1148.78,7.03,VEHICLE,0,0
1315,-1606.80,1153.74,7.02,VEHICLE,0,0
1316,-1607.69,1159.89,7.02,VEHICLE,0,0
1317,-1608.49,1165.48,7.02,VEHICLE,0,0
1318,-1609.66,1170.47,7.03,VEHICLE,0,0
1319,-1612.71,1174.48,7.09,VEHICLE,0,0
1320,-1617.42,1177.31,7.23,VEHICLE,0,0
1321,-1622.62,1180.26,7.22,VEHICLE,0,0
1322,-1628.22,1182.55,7.14,VEHICLE,0,0
1323,-1633.62,1184.06,7.11,VEHICLE,0,0
1324,-1639.64,1185.79,7.07,VEHICLE,0,0
1325,-1645.57,1187.56,7.34,VEHICLE,0,0
1326,-1650.26,1189.01,8.54,VEHICLE,0,0
1327,-1655.83,1189.93,10.19,VEHICLE,0,0
1328,-1661.32,1190.37,11.77,VEHICLE,0,0
1329,-1666.26,1190.79,13.19,VEHICLE,0,0
1330,-1671.46,1191.20,15.02,VEHICLE,0,0
1331,-1676.31,1190.99,17.03,VEHICLE,0,0
1332,-1681.76,1190.70,19.24,VEHICLE,0,0
1333,-1686.78,1190.47,21.28,VEHICLE,0,0
1334,-1691.56,1190.53,22.97,VEHICLE,0,0
1335,-1697.08,1190.59,24.44,VEHICLE,0,0
1336,-1702.54,1190.63,24.96,VEHICLE,0,0
1337,-1708.44,1190.68,24.97,VEHICLE,0,0
1338,-1713.53,1190.66,24.97,VEHICLE,0,0
1339,-1718.93,1190.19,24.97,VEHICLE,0,0
1340,-1725.07,1189.63,24.97,VEHICLE,0,0
1341,-1731.26,1189.30,24.97,VEHICLE,0,0
1342,-1736.67,1189.26,24.97,VEHICLE,0,0
1343,-1742.22,1189.33,24.97,VEHICLE,0,0
1344,-1747.58,1189.56,24.97,VEHICLE,0,0
1345,-1752.79,1189.79,24.97,VEHICLE,0,0
1346,-1758.70,1190.04,24.97,VEHICLE,0,0
1347,-1764.78,1190.31,24.97,VEHICLE,0,0
1348,-1770.60,1190.56,24.97,VEHICLE,0,0
1349,-1776.94,1190.79,24.97,VEHICLE,0,0
1350,-1782.50,1190.14,24.96,VEHICLE,0,0
1351,-1787.10,1187.95,24.96,VEHICLE,0,0
1352,-1790.65,1183.58,24.96,VEHICLE,0,0
1353,-1792.41,1177.95,24.97,VEHICLE,0,0
1354,-1793.85,1173.09,25.13,VEHICLE,0,0
1355,-1795.10,1168.31,26.34,VEHICLE,0,0
1356,-1795.14,1163.08,28.49,VEHICLE,0,0
1357,-1795.07,1158.17,30.50,VEHICLE,0,0
1358,-1795.09,1152.86,32.66,VEHICLE,0,0
1359,-1795.10,1147.53,34.83,VEHICLE,0,0
1360,-1795.10,1142.89,36.71,VEHICLE,0,0
1361,-1795.11,1138.17,38.63,VEHICLE,0,0
1362,-1795.11,1132.76,40.83,VEHICLE,0,0
1363,-1795.05,1128.06,42.60,VEHICLE,0,0
1364,-1794.20,1123.07,44.03,VEHICLE,0,0
1365,-1792.83,1118.10,45.01,VEHICLE,0,0
1366,-1790.66,1112.96,45.32,VEHICLE,0,0
1367,-1787.06,1108.72,45.28,VEHICLE,0,0
1368,-1782.01,1107.24,45.28,VEHICLE,0,0
1369,-1776.71,1106.35,45.28,VEHICLE,0,0
1370,-1770.92,1105.55,45.28,VEHICLE,0,0
1371,-1765.78,1105.58,45.28,VEHICLE,0,0
1372,-1759.94,1105.65,45.28,VEHICLE,0,0
1373,-1753.68,1105.70,45.28,VEHICLE,0,0
1374,-1748.39,1105.72,45.28,VEHICLE,0,0
1375,-1743.25,1105.75,45.28,VEHICLE,0,0
1376,-1737.73,1105.79,45.28,VEHICLE,0,0
1377,-1732.36,1105.96,45.28,VEHICLE,0,0
1378,-1727.34,1106.81,45.28,VEHICLE,0,0
1379,-1721.55,1108.47,45.29,VEHICLE,0,0
1380,-1717.15,1111.24,45.28,VEHICLE,0,0
1381,-1713.90,1116.08,45.22,VEHICLE,0,0
1382,-1713.03,1121.08,44.51,VEHICLE,0,0
1383,-1712.85,1126.49,43.13,VEHICLE,0,0
1384,-1712.65,1131.22,41.49,VEHICLE,0,0
1385,-1712.41,1136.65,39.28,VEHICLE,0,0
1386,-1712.20,1141.83,37.17,VEHICLE,0,0
1387,-1711.99,1147.22,34.98,VEHICLE,0,0
1388,-1711.77,1152.56,32.80,VEHICLE,0,0
1389,-1711.57,1157.61,30.75,VEHICLE,0,0
1390,-1711.35,1162.99,28.56,VEHICLE,0,0
1391,-1711.13,1168.44,26.35,VEHICLE,0,0
1392,-1710.47,1173.64,25.03,VEHICLE,0,0
1393,-1708.49,1178.86,24.92,VEHICLE,0,0
1394,-1705.08,1183.51,24.96,VEHICLE,0,0
1395,-1700.10,1187.27,24.85,VEHICLE,0,0
1396,-1695.50,1189.38,24.19,VEHICLE,0,0
1397,-1690.09,1191.16,22.52,VEHICLE,0,0
1398,-1685.00,1192.00,20.59,VEHICLE,0,0
1399,-1679.32,1192.17,18.25,VEHICLE,0,0
1400,-1673.68,1191.59,15.95,VEHICLE,0,0
1401,-1669.02,1190.97,14.08,VEHICLE,0,0
1402,-1664.02,1190.32,12.47,VEHICLE,0,0
1403,-1657.51,1189.55,10.67,VEHICLE,0,0
1404,-1652.22,1189.37,9.15,VEHICLE,0,0
1405,-1647.35,1189.37,7.74,VEHICLE,0,0
1406,-1640.73,1189.43,6.92,VEHICLE,0,0
1407,-1634.64,1189.97,7.09,VEHICLE,0,0
1408,-1629.78,1191.21,7.11,VEHICLE,0,0
1409,-1624.60,1193.56,7.04,VEHICLE,0,0
1410,-1619.58,1197.36,7.02,VEHICLE,0,0
1411,-1616.16,1201.53,7.03,VEHICLE,0,0
1412,-1613.72,1206.71,7.06,VEHICLE,0,0
1413,-1613.08,1211.88,7.15,VEHICLE,0,0
1414,-1613.67,1216.89,7.09,VEHICLE,0,0
1415,-1615.28,1221.80,7.02,VEHICLE,0,0
1416,-1618.36,1226.21,7.03,VEHICLE,0,0
1417,-1622.34,1230.65,7.03,VEHICLE,0,0
1418,-1626.40,1235.17,7.03,VEHICLE,0,0
1419,-1630.41,1238.96,7.03,VEHICLE,0,0
1420,-1635.40,1242.67,7.03,VEHICLE,0,0
1421,-1639.72,1245.28,7.03,VEHICLE,0,0
1422,-1644.70,1247.89,7.03,VEHICLE,0,0
1423,-1649.60,1250.48,7.07,VEHICLE,0,0
1424,-1654.71,1253.20,7.15,VEHICLE,0,0
1425,-1659.92,1255.90,7.18,VEHICLE,0,0
1426,-1665.33,1258.66,7.11,VEHICLE,0,0
1427,-1670.43,1261.30,7.05,VEHICLE,0,0
1428,-1675.59,1264.08,7.03,VEHICLE,0,0
1429,-1680.06,1266.48,7.03,VEHICLE,0,0
1430,-1684.50,1268.81,7.03,VEHICLE,0,0
1431,-1688.99,1271.14,7.03,VEHICLE,0,0
1432,-1694.13,1273.82,7.03,VEHICLE,0,0
1433,-1699.50,1276.28,7.03,VEHICLE,0,0
1434,-1705.02,1278.41,7.04,VEHICLE,0,0
1435,-1710.35,1280.18,7.12,VEHICLE,0,0
1436,-1715.83,1280.92,7.18,VEHICLE,0,0
1437,-1721.09,1281.50,7.18,VEHICLE,0,0
1438,-1726.79,1282.20,6.88,VEHICLE,0,0
1439,-1731.87,1283.31,6.64,VEHICLE,0,0
1440,-1736.88,1285.56,6.56,VEHICLE,0,0
1441,-1742.01,1286.93,6.53,VEHICLE,0,0
1442,-1747.10,1285.44,7.05,VEHICLE,0,0
1443,-1750.11,1282.34,7.56,VEHICLE,0,0
1444,-1751.41,1277.77,7.86,VEHICLE,0,0
1445,-1751.02,1274.28,7.88,VEHICLE,0,0
1446,-1748.59,1270.05,7.77,VEHICLE,0,0
1447,-1744.33,1267.47,7.45,VEHICLE,0,0
1448,-1739.06,1267.18,7.15,VEHICLE,0,0
1449,-1734.23,1269.69,6.99,VEHICLE,0,0
1450,-1730.82,1273.49,6.85,VEHICLE,0,0
1451,-1727.02,1277.39,6.90,VEHICLE,0,0
1452,-1722.93,1281.23,7.11,VEHICLE,0,0
1453,-1718.33,1283.80,7.19,VEHICLE,0,0
1454,-1712.47,1284.88,7.13,VEHICLE,0,0
1455,-1707.87,1284.45,7.04,VEHICLE,0,0
1456,-1703.09,1282.20,7.03,VEHICLE,0,0
1457,-1698.03,1278.96,7.03,VEHICLE,0,0
1458,-1693.57,1275.99,7.03,VEHICLE,0,0
1459,-1689.21,1272.27,7.03,VEHICLE,0,0
1460,-1684.60,1268.22,7.03,VEHICLE,0,0
1461,-1680.80,1264.90,7.03,VEHICLE,0,0
1462,-1676.68,1261.28,7.03,VEHICLE,0,0
1463,-1672.23,1256.70,7.03,VEHICLE,0,0
1464,-1668.46,1252.65,7.03,VEHICLE,0,0
1465,-1664.69,1248.59,7.03,VEHICLE,0,0
1466,-1660.78,1244.41,7.03,VEHICLE,0,0
1467,-1657.04,1240.42,7.03,VEHICLE,0,0
1468,-1653.20,1236.33,7.03,VEHICLE,0,0
1469,-1648.81,1231.63,7.03,VEHICLE,0,0
1470,-1644.82,1227.36,7.03,VEHICLE,0,0
1471,-1640.26,1222.47,7.03,VEHICLE,0,0
1472,-1636.35,1217.83,7.03,VEHICLE,0,0
1473,-1632.56,1213.09,7.03,VEHICLE,0,0
1474,-1628.64,1208.18,7.03,VEHICLE,0,0
1475,-1625.32,1204.02,7.03,VEHICLE,0,0
1476,-1621.53,1199.06,7.03,VEHICLE,0,0
1477,-1618.63,1194.98,7.03,VEHICLE,0,0
1478,-1614.70,1189.40,7.04,VEHICLE,0,0
1479,-1611.73,1184.70,7.04,VEHICLE,0,0
1480,-1609.29,1179.70,7.04,VEHICLE,0,0
1481,-1607.41,1173.93,7.03,VEHICLE,0,0
1482,-1606.42,1167.54,7.03,VEHICLE,0,0
1483,-1606.22,1162.40,7.03,VEHICLE,0,0
1484,-1606.17,1157.26,7.03,VEHICLE,0,0
1485,-1606.12,1152.10,7.03,VEHICLE,0,0
1486,-1606.04,1146.83,7.03,VEHICLE,0,0
1487,-1605.95,1141.57,7.03,VEHICLE,0,0
1488,-1605.82,1135.82,7.03,VEHICLE,0,0
1489,-1605.50,1130.47,7.03,VEHICLE,0,0
1490,-1605.13,1125.09,7.03,VEHICLE,0,0
1491,-1604.72,1119.22,7.03,VEHICLE,0,0
1492,-1604.49,1113.21,7.03,VEHICLE,0,0
1493,-1604.33,1107.19,7.03,VEHICLE,0,0
1494,-1604.20,1101.65,7.03,VEHICLE,0,0
1495,-1604.06,1096.06,7.03,VEHICLE,0,0
1496,-1603.90,1089.93,7.03,VEHICLE,0,0
1497,-1603.74,1083.77,7.03,VEHICLE,0,0
1498,-1603.59,1078.03,7.03,VEHICLE,0,0
1499,-1603.45,1072.83,7.03,VEHICLE,0,0
1500,-1603.30,1066.94,7.03,VEHICLE,0,0
1501,-1603.17,1061.75,7.03,VEHICLE,0,0
1502,-1603.03,1056.59,7.03,VEHICLE,0,0
1503,-1602.89,1051.28,7.03,VEHICLE,0,0
1504,-1602.73,1044.91,7.03,VEHICLE,0,0
1505,-1602.44,1039.01,7.03,VEHICLE,0,0
1506,-1601.75,1033.62,7.03,VEHICLE,0,0
1507,-1600.22,1027.28,7.03,VEHICLE,0,0
1508,-1598.13,1021.71,7.03,VEHICLE,0,0
1509,-1595.20,1016.04,7.03,VEHICLE,0,0
1510,-1592.32,1011.30,7.04,VEHICLE,0,0
1511,-1588.87,1005.67,7.14,VEHICLE,0,0
1512,-1585.82,1000.64,7.15,VEHICLE,0,0
1513,-1582.57,995.36,7.13,VEHICLE,0,0
1514,-1579.34,990.19,7.10,VEHICLE,0,0
1515,-1576.10,985.15,7.02,VEHICLE,0,0
1516,-1572.77,979.92,7.03,VEHICLE,0,0
1517,-1569.54,974.03,7.03,VEHICLE,0,0
1518,-1567.34,968.89,7.03,VEHICLE,0,0
1519,-1565.44,962.68,7.03,VEHICLE,0,0
1520,-1563.86,956.08,7.03,VEHICLE,0,0
1521,-1562.47,950.07,7.03,VEHICLE,0,0
1522,-1561.18,944.01,7.03,VEHICLE,0,0
