[duongdi_1]
35,-1042.39,128.66,-1236.22
36,-1042.57,128.59,-1240.85
37,-1042.74,128.50,-1245.66
38,-1042.90,128.39,-1250.95
39,-1043.06,128.30,-1256.09
40,-1043.26,128.26,-1261.79
41,-1043.61,128.19,-1267.37
42,-1044.04,128.08,-1272.98
43,-1044.41,128.02,-1278.12
44,-1044.77,127.96,-1283.44
45,-1045.11,127.92,-1288.55
46,-1045.51,127.99,-1293.64
47,-1045.93,128.10,-1298.34
48,-1046.63,128.19,-1303.86
49,-1047.90,128.28,-1308.47
50,-1049.91,128.36,-1312.59
51,-1052.47,128.43,-1315.88
52,-1055.94,128.68,-1318.65
53,-1059.55,129.09,-1320.96
54,-1063.23,129.21,-1323.23
55,-1066.91,129.25,-1325.51
56,-1070.93,129.36,-1327.60
57,-1075.46,129.43,-1329.29
58,-1080.14,129.43,-1330.54
59,-1084.79,129.31,-1331.71
60,-1089.69,129.18,-1332.97
61,-1094.46,129.02,-1334.23
62,-1099.21,128.63,-1335.37
63,-1104.45,128.36,-1336.05
64,-1109.58,128.25,-1336.45
65,-1115.18,128.02,-1336.93
66,-1120.31,127.84,-1337.44
67,-1126.13,127.63,-1338.02
68,-1131.33,127.43,-1338.51
69,-1137.32,127.14,-1339.04
70,-1143.51,126.85,-1339.61
71,-1149.80,126.56,-1340.20
72,-1154.90,126.32,-1340.69
73,-1161.30,126.01,-1341.28
74,-1167.62,125.65,-1341.86
75,-1172.68,125.36,-1342.33
76,-1177.74,125.09,-1342.80
77,-1182.74,124.81,-1343.27
78,-1188.11,124.51,-1343.78
79,-1193.81,124.15,-1344.31
80,-1199.53,123.78,-1344.99
81,-1204.90,123.45,-1345.91
82,-1209.82,123.15,-1346.88
83,-1215.46,122.79,-1348.02
84,-1221.20,122.39,-1349.22
85,-1226.75,122.00,-1350.60
86,-1232.26,121.62,-1352.18
87,-1237.64,121.24,-1353.77
88,-1243.25,120.84,-1355.46
89,-1248.92,120.40,-1357.16
90,-1254.55,119.97,-1358.87
91,-1260.66,119.51,-1360.89
92,-1266.41,119.07,-1362.88
93,-1271.86,118.64,-1364.79
94,-1278.27,118.10,-1367.04
95,-1283.96,117.63,-1369.16
96,-1288.84,117.23,-1371.23
97,-1294.34,116.75,-1373.70
98,-1299.90,116.24,-1376.24
99,-1305.99,115.69,-1379.03
100,-1310.94,115.24,-1381.29
101,-1316.38,114.75,-1383.75
102,-1322.18,114.19,-1386.29
103,-1328.02,113.63,-1388.81
104,-1333.39,113.12,-1391.13
105,-1338.60,112.62,-1393.38
106,-1344.35,112.03,-1395.87
107,-1349.68,111.48,-1398.17
108,-1354.94,110.95,-1400.40
109,-1360.04,110.42,-1402.50
110,-1365.21,109.85,-1404.61
111,-1370.72,109.26,-1406.73
112,-1376.41,108.66,-1408.48
113,-1382.86,107.93,-1410.04
114,-1388.56,107.30,-1411.27
115,-1393.89,106.69,-1412.07
116,-1399.29,106.04,-1412.44
117,-1404.50,105.38,-1412.56
118,-1410.69,104.58,-1412.44
119,-1417.02,103.68,-1411.67
120,-1423.23,102.88,-1409.94
121,-1428.50,102.29,-1407.50
122,-1433.72,101.83,-1403.81
123,-1438.06,101.43,-1399.46
124,-1441.22,101.32,-1394.57
125,-1443.48,101.14,-1389.00
126,-1444.84,100.99,-1383.18
127,-1445.62,100.97,-1377.98
128,-1446.40,100.86,-1372.55
129,-1447.15,100.76,-1366.91
130,-1447.55,100.70,-1361.79
131,-1447.50,100.59,-1356.13
132,-1447.30,100.45,-1350.38
133,-1447.17,100.30,-1344.05
134,-1447.65,100.21,-1338.07
135,-1448.70,100.21,-1332.03
136,-1449.79,100.19,-1325.79
137,-1450.99,100.20,-1319.47
138,-1452.74,100.21,-1313.49
139,-1454.90,100.22,-1307.54
140,-1457.02,100.25,-1301.93
141,-1459.55,100.29,-1296.06
142,-1462.81,100.32,-1290.42
143,-1466.48,100.37,-1285.35
144,-1470.46,100.44,-1280.22
145,-1474.52,100.49,-1274.98
146,-1477.89,100.55,-1270.78
147,-1481.34,100.62,-1266.94
148,-1484.80,100.68,-1263.29
149,-1488.30,100.73,-1259.65
