duong_di_1 = [[
-1723.6119,-140.9209,3.8227,42.7686,6722.94,VEHICLE,0,0
-1725.5759,-138.8171,3.3254,42.3883,5616.03,VEHICLE,0,0
-1727.4818,-136.6839,3.4225,42.3759,5500.33,VEHICLE,0,0
-1729.3356,-134.6340,3.5126,42.4512,5222.26,VEHICLE,0,0
-1731.2086,-132.6996,3.5508,43.9001,5069.68,VEHICLE,0,0
-1733.1080,-130.9239,3.5521,46.3612,4997.08,VEHICLE,0,0
-1735.0593,-129.2004,3.5419,48.0133,4904.17,VEHICLE,0,0
-1736.9286,-127.5389,3.5409,47.9642,4822.24,VEHICLE,0,0
-1738.7069,-125.8460,3.5431,46.2828,4727.47,VEHICLE,0,0
-1740.3649,-124.0997,3.5443,43.6960,4629.29,VEHICLE,0,0
-1741.8855,-122.2916,3.5437,40.5755,4530.92,VEHICLE,0,0
-1743.2506,-120.4337,3.5425,37.1147,4439.29,VEHICLE,0,0
-1744.4618,-118.5169,3.5414,33.3334,4351.90,VEHICLE,0,0
-1745.5045,-116.5547,3.5410,29.3811,4271.79,VEHICLE,0,0
-1746.3784,-114.5556,3.5411,25.2835,4191.88,VEHICLE,0,0
-1747.0809,-112.5308,3.5414,21.0331,4107.83,VEHICLE,0,0
-1747.6072,-110.5056,3.5418,16.6425,4018.09,VEHICLE,0,0
-1747.9576,-108.4888,3.5420,12.0913,3932.32,VEHICLE,0,0
-1748.1603,-106.4690,3.5423,7.8445,3965.53,VEHICLE,0,0
-1748.3271,-104.4199,3.5434,5.7796,4006.80,VEHICLE,0,0
-1748.4816,-102.3439,3.5449,5.0781,4044.42,VEHICLE,0,0
-1748.6373,-100.2553,3.5460,4.8291,4081.37,VEHICLE,0,0
-1748.7896,-98.1484,3.5465,4.5863,4114.93,VEHICLE,0,0
-1748.8768,-96.0180,3.5466,3.1172,4131.69,VEHICLE,0,0
-1748.8868,-93.8828,3.5465,1.0814,4167.70,VEHICLE,0,0
-1748.8818,-91.7231,3.5464,0.1554,4205.62,VEHICLE,0,0
-1748.8369,-89.5534,3.5464,359.1437,4229.66,VEHICLE,0,0
-1748.6948,-87.3796,3.5463,357.0312,4238.91,VEHICLE,0,0
-1748.4430,-85.2098,3.5460,354.3232,4267.29,VEHICLE,0,0
-1748.1423,-83.0170,3.5457,352.7678,4307.61,VEHICLE,0,0
-1747.8246,-80.8036,3.5458,352.1925,4343.91,VEHICLE,0,0
-1747.4498,-78.5841,3.5461,351.0483,4364.68,VEHICLE,0,0
-1746.9755,-76.3729,3.5461,348.8371,4382.31,VEHICLE,0,0
-1746.4261,-74.1709,3.5460,346.8274,4421.48,VEHICLE,0,0
-1745.8558,-71.9488,3.5461,346.0364,4457.74,VEHICLE,0,0
-1745.2787,-69.7242,3.5463,345.7480,4492.67,VEHICLE,0,0
-1744.6752,-67.4856,3.5465,345.2399,4520.84,VEHICLE,0,0
-1743.9871,-65.2581,3.5465,343.4950,4539.46,VEHICLE,0,0
-1743.2258,-63.0414,3.5464,341.6631,4576.16,VEHICLE,0,0
-1742.4403,-60.8031,3.5463,340.9226,4611.45,VEHICLE,0,0
-1741.6405,-58.5452,3.5464,340.6497,4645.85,VEHICLE,0,0
-1740.8361,-56.2856,3.5465,340.5495,4675.02,VEHICLE,0,0
-1740.0153,-54.0151,3.5466,340.2973,4694.85,VEHICLE,0,0
-1739.1232,-51.7691,3.5465,338.8174,4699.21,VEHICLE,0,0
-1738.1276,-49.5562,3.5462,336.4286,4697.77,VEHICLE,0,0
-1737.0133,-47.3946,3.5458,333.4757,4695.35,VEHICLE,0,0
-1735.7799,-45.3152,3.5451,330.1973,4693.56,VEHICLE,0,0
-1734.4175,-43.3163,3.5445,326.7086,4692.78,VEHICLE,0,0
-1732.9259,-41.4052,3.5439,323.0557,4689.76,VEHICLE,0,0
-1731.3081,-39.5936,3.5435,319.3030,4686.04,VEHICLE,0,0
-1729.5731,-37.8971,3.5433,315.5000,4682.11,VEHICLE,0,0
-1727.7416,-36.3352,3.5432,311.6888,4678.36,VEHICLE,0,0
-1725.8026,-34.8987,3.5455,307.8241,4677.07,VEHICLE,0,0
-1723.7737,-33.5669,3.5463,304.3937,4701.33,VEHICLE,0,0
-1721.7166,-32.2752,3.5541,302.8458,4726.19,VEHICLE,0,0
-1719.6300,-30.9868,3.5573,302.3069,4749.82,VEHICLE,0,0
-1717.5303,-29.7165,3.5561,301.7314,4767.51,VEHICLE,0,0
-1715.3820,-28.5052,3.5520,300.0839,4784.88,VEHICLE,0,0
-1713.2030,-27.3133,3.5484,299.0474,4809.62,VEHICLE,0,0
-1711.0067,-26.1206,3.5465,298.6616,4832.70,VEHICLE,0,0
-1708.8075,-24.9290,3.5461,298.5183,4855.38,VEHICLE,0,0
-1706.6017,-23.7348,3.5462,298.4646,4877.87,VEHICLE,0,0
-1704.3900,-22.5345,3.5464,298.4888,4899.41,VEHICLE,0,0
-1702.1904,-21.2732,3.5465,299.6025,4907.28,VEHICLE,0,0
-1700.0490,-19.9262,3.5463,301.7359,4912.57,VEHICLE,0,0
-1697.9476,-18.4974,3.5460,303.7882,4937.15,VEHICLE,0,0
-1695.8525,-17.0180,3.5457,304.9686,4955.20,VEHICLE,0,0
-1693.8348,-15.4578,3.5543,307.0700,4960.47,VEHICLE,0,0
-1691.8728,-13.8036,3.5529,309.4261,4981.94,VEHICLE,0,0
-1689.9232,-12.1031,3.5608,310.5468,5005.99,VEHICLE,0,0
-1687.9846,-10.3979,3.5528,310.9538,5027.87,VEHICLE,0,0
-1686.0219,-8.6696,3.5472,311.1049,5049.53,VEHICLE,0,0
-1684.0592,-6.9433,3.5458,311.1606,5070.96,VEHICLE,0,0
-1682.0784,-5.2052,3.5460,311.1818,5092.35,VEHICLE,0,0
-1680.0997,-3.4723,3.5464,311.1904,5113.49,VEHICLE,0,0
-1678.1160,-1.7372,3.5465,311.1948,5134.47,VEHICLE,0,0
-1676.1191,0.0080,3.5465,311.1976,5155.37,VEHICLE,0,0
-1674.1279,1.8102,3.5465,312.0655,5170.55,VEHICLE,0,0
-1672.1749,3.6363,3.5464,312.9790,5192.29,VEHICLE,0,0
-1670.2252,5.4767,3.5463,313.3260,5213.00,VEHICLE,0,0
-1668.2598,7.3406,3.5463,313.4554,5233.58,VEHICLE,0,0
-1666.2412,9.2600,3.5463,313.5031,5254.51,VEHICLE,0,0
-1664.2847,11.1226,3.5464,313.5185,5274.59,VEHICLE,0,0
-1662.2957,12.9729,3.5465,312.9200,5288.61,VEHICLE,0,0
-1660.2484,14.7880,3.5464,311.6947,5308.59,VEHICLE,0,0
-1658.1838,16.5931,3.5463,311.1794,5328.82,VEHICLE,0,0
-1656.0968,18.4115,3.5462,311.0754,5347.59,VEHICLE,0,0
-1654.0592,20.2676,3.5463,312.2189,5357.41,VEHICLE,0,0
-1652.0485,22.1921,3.5463,313.6261,5378.08,VEHICLE,0,0
-1650.0518,24.1307,3.5463,314.1861,5397.96,VEHICLE,0,0
-1648.0552,26.0845,3.5462,314.3932,5417.35,VEHICLE,0,0
-1646.0482,28.0568,3.5462,314.4696,5436.67,VEHICLE,0,0
-1644.0361,30.0391,3.5463,314.4962,5455.87,VEHICLE,0,0
-1642.0172,32.0299,3.5464,314.5043,5474.94,VEHICLE,0,0
-1639.9989,34.0195,3.5465,314.5059,5493.83,VEHICLE,0,0
-1637.9768,36.0116,3.5465,314.5058,5512.56,VEHICLE,0,0
-1635.9502,38.0064,3.5465,314.5055,5531.14,VEHICLE,0,0
-1633.8910,40.0314,3.5465,314.5057,5549.84,VEHICLE,0,0
-1631.8535,42.0337,3.5465,314.5062,5568.15,VEHICLE,0,0
-1629.7993,44.0518,3.5465,314.5069,5586.43,VEHICLE,0,0
-1627.7386,46.0758,3.5465,314.5077,5604.60,VEHICLE,0,0
-1625.6594,48.1181,3.5465,314.5083,5622.75,VEHICLE,0,0
-1623.5765,50.1644,3.5465,314.5087,5640.76,VEHICLE,0,0
-1621.5068,52.1982,3.5465,314.5089,5658.48,VEHICLE,0,0
-1619.4158,54.2535,3.5465,314.5089,5676.22,VEHICLE,0,0
-1617.3296,56.3042,3.5465,314.5088,5693.76,VEHICLE,0,0
-1615.2362,58.3621,3.5465,314.5086,5711.18,VEHICLE,0,0
-1613.1260,60.4368,3.5465,314.5085,5728.58,VEHICLE,0,0
-1610.9812,62.5454,3.5465,314.5083,5746.09,VEHICLE,0,0
-1608.8544,64.6361,3.5465,314.5082,5763.28,VEHICLE,0,0
-1606.7351,66.7193,3.5465,314.5081,5780.26,VEHICLE,0,0
-1604.6066,68.8115,3.5465,314.5081,5797.15,VEHICLE,0,0
-1602.4642,70.9176,3.5465,314.5081,5813.98,VEHICLE,0,0
-1600.3174,73.0276,3.5465,314.5082,5830.69,VEHICLE,0,0
-1598.1667,75.1417,3.5465,314.5082,5847.27,VEHICLE,0,0
-1596.0151,77.2570,3.5465,314.5082,5838.56,VEHICLE,0,0
-1593.8829,79.3532,3.5462,314.5082,5716.80,VEHICLE,0,0
-1591.8051,81.3960,3.5453,314.5082,5595.96,VEHICLE,0,0
-1589.7700,83.3964,3.5442,314.5082,5475.91,VEHICLE,0,0
-1587.7833,85.3492,3.5435,314.5082,5356.67,VEHICLE,0,0
-1585.8083,87.2904,3.5433,314.5082,5265.67,VEHICLE,0,0
-1583.8776,89.1884,3.5434,314.5082,5147.57,VEHICLE,0,0
-1582.0157,91.0187,3.5434,314.5082,5030.41,VEHICLE,0,0
-1580.1929,92.8104,3.5434,314.5082,4913.91,VEHICLE,0,0
-1578.4102,94.5626,3.5433,314.5082,4798.08,VEHICLE,0,0
-1576.6761,96.2675,3.5432,314.5082,4592.73,VEHICLE,0,0
-1575.0470,97.8685,3.5425,314.5082,4335.10,VEHICLE,0,0
-1573.4669,99.4216,3.5415,314.5082,4222.33,VEHICLE,0,0
-1571.9398,100.9226,3.5416,314.5082,4110.20,VEHICLE,0,0
-1570.4568,102.3800,3.5423,314.5082,3998.64,VEHICLE,0,0
-1569.0032,103.8088,3.5429,314.5082,3928.52,VEHICLE,0,0
-1567.5532,105.2335,3.5436,314.5082,3966.60,VEHICLE,0,0
-1566.0946,106.6670,3.5447,314.5082,3909.51,VEHICLE,0,0
-1564.6827,108.0552,3.5451,314.5082,3762.85,VEHICLE,0,0
-1563.3617,109.3533,3.5442,314.5082,3454.89,VEHICLE,0,0
-1562.1512,110.5431,3.5420,314.5082,3147.39,VEHICLE,0,0
-1561.0493,111.6264,3.5400,314.5082,2839.56,VEHICLE,0,0
-1560.0454,112.6131,3.5390,314.5082,2679.08,VEHICLE,0,0
-1559.0828,113.5599,3.5396,314.5082,2573.14,VEHICLE,0,0
-1558.1555,114.4711,3.5412,314.5082,2467.53,VEHICLE,0,0
-1557.2703,115.3411,3.5425,314.5082,2362.23,VEHICLE,0,0
-1556.4240,116.1731,3.5431,314.5082,2257.22,VEHICLE,0,0
-1555.6160,116.9674,3.5433,314.5082,2152.50,VEHICLE,0,0
-1554.8417,117.7283,3.5433,314.5082,2048.03,VEHICLE,0,0
]]

duong_di_2 = [[
-1573.1393,80.2898,3.5145,179.6905,0.00,VEHICLE,0,0
-1573.1393,80.2898,3.5145,179.6905,0.00,VEHICLE,0,0
-1573.1393,80.2898,3.5145,179.6905,0.00,VEHICLE,0,0
-1573.1393,80.2898,3.5145,179.6905,0.00,VEHICLE,0,0
-1573.1393,80.2898,3.5145,179.6905,0.00,VEHICLE,0,0
-1573.1393,80.2898,3.5145,179.6905,0.00,VEHICLE,0,0
-1573.1393,80.2898,3.5145,179.6905,0.00,VEHICLE,0,0
-1573.1393,80.2898,3.5145,179.6905,0.00,VEHICLE,0,0
-1573.1393,80.2898,3.5145,179.6905,0.00,VEHICLE,0,0
-1573.1495,80.2730,3.5176,179.4418,83.91,VEHICLE,0,0
-1573.1848,80.2143,3.5172,178.5810,172.92,VEHICLE,0,0
-1573.2446,80.1139,3.5151,177.1995,268.50,VEHICLE,0,0
-1573.3296,79.9676,3.5136,175.3214,373.69,VEHICLE,0,0
-1573.4446,79.7714,3.5136,172.8985,494.17,VEHICLE,0,0
-1573.5933,79.5192,3.5163,170.0144,631.15,VEHICLE,0,0
-1573.7816,79.2046,3.5225,166.7404,781.42,VEHICLE,0,0
-1574.0153,78.8241,3.5323,163.1976,935.92,VEHICLE,0,0
-1574.3025,78.3895,3.5419,159.3955,1077.16,VEHICLE,0,0
-1574.6572,77.9236,3.5468,155.1368,1146.50,VEHICLE,0,0
-1575.0352,77.5064,3.5477,150.8751,1047.57,VEHICLE,0,0
-1575.4125,77.1543,3.5461,146.9098,948.17,VEHICLE,0,0
-1575.7760,76.8651,3.5442,143.2977,893.01,VEHICLE,0,0
-1576.1757,76.5700,3.5435,139.8143,1035.09,VEHICLE,0,0
-1576.6102,76.1851,3.5450,137.9016,1191.09,VEHICLE,0,0
-1577.0773,75.7340,3.5471,137.1089,1311.74,VEHICLE,0,0
-1577.6107,75.2768,3.5483,135.4718,1399.16,VEHICLE,0,0
-1578.2123,74.8369,3.5483,132.7186,1496.61,VEHICLE,0,0
-1578.8567,74.3464,3.5481,130.9199,1631.25,VEHICLE,0,0
-1579.5405,73.7981,3.5481,130.1797,1755.02,VEHICLE,0,0
-1580.2720,73.2099,3.5483,129.7281,1870.98,VEHICLE,0,0
-1581.0762,72.6353,3.5484,128.1393,1959.69,VEHICLE,0,0
-1581.9518,72.0556,3.5482,126.1971,2086.31,VEHICLE,0,0
-1582.8663,71.4323,3.5482,125.3594,2209.32,VEHICLE,0,0
-1583.8328,70.7671,3.5483,125.0225,2330.89,VEHICLE,0,0
-1584.8524,70.0631,3.5484,124.8884,2452.31,VEHICLE,0,0
-1585.9100,69.3316,3.5485,124.8358,2529.41,VEHICLE,0,0
-1587.0010,68.5761,3.5482,124.8156,2601.70,VEHICLE,0,0
-1588.1279,67.8232,3.5478,124.3153,2657.93,VEHICLE,0,0
-1589.3163,67.0982,3.5474,122.7879,2726.68,VEHICLE,0,0
-1590.5320,66.3569,3.5472,122.0140,2799.75,VEHICLE,0,0
-1591.7831,65.5919,3.5472,121.7122,2871.50,VEHICLE,0,0
-1593.0607,64.8108,3.5472,121.5962,2942.63,VEHICLE,0,0
-1594.3749,64.0074,3.5473,121.5520,3013.81,VEHICLE,0,0
-1595.7179,63.1861,3.5474,121.5363,3084.63,VEHICLE,0,0
-1597.0920,62.3453,3.5474,121.5308,3155.22,VEHICLE,0,0
-1598.4989,61.4843,3.5460,121.5047,3228.87,VEHICLE,0,0
-1599.9338,60.6059,3.5456,121.5020,3298.71,VEHICLE,0,0
-1601.3993,59.7080,3.5465,121.5014,3368.46,VEHICLE,0,0
-1602.8942,58.7915,3.5471,121.5010,3437.94,VEHICLE,0,0
-1604.4397,57.8429,3.5501,121.4988,3508.17,VEHICLE,0,0
-1605.9928,56.8873,3.5539,121.4974,3568.85,VEHICLE,0,0
-1607.5677,55.9198,3.5529,121.4976,3607.35,VEHICLE,0,0
-1609.1609,54.9392,3.5555,121.4973,3646.03,VEHICLE,0,0
-1610.7748,53.9503,3.5529,121.4992,3684.71,VEHICLE,0,0
-1612.4089,52.9524,3.5511,121.5011,3723.27,VEHICLE,0,0
-1614.0555,51.9479,3.5520,121.5018,3761.59,VEHICLE,0,0
-1615.7266,50.9293,3.5514,121.5041,3799.86,VEHICLE,0,0
-1617.4098,49.9006,3.5482,121.5049,3837.90,VEHICLE,0,0
-1619.1156,48.8559,3.5471,121.5037,3875.95,VEHICLE,0,0
-1620.8311,47.8036,3.5482,121.5023,3913.69,VEHICLE,0,0
-1622.5577,46.7432,3.5494,121.5019,3951.15,VEHICLE,0,0
-1624.3094,45.6673,3.5490,121.5012,3988.64,VEHICLE,0,0
-1626.0770,44.5821,3.5479,121.5005,4025.94,VEHICLE,0,0
-1627.8461,43.4968,3.5471,121.5001,4062.76,VEHICLE,0,0
-1629.6479,42.4091,3.5468,121.2060,4098.68,VEHICLE,0,0
-1631.4808,41.3133,3.5467,120.9507,4135.68,VEHICLE,0,0
-1633.3196,40.2163,3.5467,120.8556,4172.19,VEHICLE,0,0
-1635.1826,39.1240,3.5467,120.5214,4202.41,VEHICLE,0,0
-1637.0961,38.0936,3.5466,118.9141,4218.43,VEHICLE,0,0
-1639.0535,37.1303,3.5464,116.9190,4255.09,VEHICLE,0,0
-1641.0527,36.1669,3.5462,116.0475,4292.62,VEHICLE,0,0
-1643.0615,35.2205,3.5463,115.5028,4324.05,VEHICLE,0,0
-1645.1160,34.3421,3.5463,113.8449,4342.11,VEHICLE,0,0
-1647.2118,33.5320,3.5484,111.8946,4378.97,VEHICLE,0,0
-1649.3322,32.7305,3.5505,111.0828,4415.49,VEHICLE,0,0
-1651.4519,31.9491,3.5511,110.5650,4342.08,VEHICLE,0,0
-1653.5555,31.2588,3.5501,108.9355,4252.02,VEHICLE,0,0
-1655.6505,30.6875,3.5467,106.3465,4152.84,VEHICLE,0,0
-1657.7220,30.2568,3.5441,103.0975,4050.02,VEHICLE,0,0
-1659.7671,29.9775,3.5430,99.3870,3945.93,VEHICLE,0,0
-1661.7803,29.8555,3.5424,95.3546,3887.42,VEHICLE,0,0
-1663.7909,29.8594,3.5424,91.6042,3917.23,VEHICLE,0,0
-1665.8151,30.0026,3.5430,87.8330,3925.12,VEHICLE,0,0
-1667.8212,30.2909,3.5435,83.8385,3926.23,VEHICLE,0,0
-1669.8083,30.7278,3.5437,79.6831,3924.89,VEHICLE,0,0
-1671.7444,31.3082,3.5437,75.4552,3922.79,VEHICLE,0,0
-1673.6353,32.0351,3.5436,71.1441,3934.19,VEHICLE,0,0
-1675.5151,32.8468,3.5439,68.0798,3979.60,VEHICLE,0,0
-1677.3947,33.6818,3.5448,66.9390,4017.24,VEHICLE,0,0
-1679.2993,34.5345,3.5458,66.5468,4054.61,VEHICLE,0,0
-1681.2188,35.3925,3.5464,66.4045,4091.51,VEHICLE,0,0
-1683.1605,36.2560,3.5466,66.3527,4128.29,VEHICLE,0,0
-1685.1218,37.1226,3.5467,66.3332,4164.89,VEHICLE,0,0
-1687.1163,37.9651,3.5466,66.9317,4189.44,VEHICLE,0,0
-1689.1265,38.7177,3.5464,68.7678,4141.66,VEHICLE,0,0
-1691.1375,39.3517,3.5456,71.4298,4040.55,VEHICLE,0,0
-1693.1309,39.8453,3.5443,74.6757,3935.98,VEHICLE,0,0
-1695.0973,40.1880,3.5431,78.3502,3829.82,VEHICLE,0,0
-1697.0321,40.3763,3.5423,82.3628,3729.94,VEHICLE,0,0
-1698.9324,40.4096,3.5418,86.6685,3631.24,VEHICLE,0,0
-1700.7737,40.2863,3.5417,91.2518,3524.39,VEHICLE,0,0
-1702.5393,40.0080,3.5416,96.0294,3417.13,VEHICLE,0,0
-1704.2124,39.5833,3.5415,100.9645,3307.12,VEHICLE,0,0
-1705.7834,39.0216,3.5414,106.0545,3192.34,VEHICLE,0,0
-1707.2404,38.3339,3.5414,111.2977,3071.25,VEHICLE,0,0
-1708.5786,37.5266,3.5413,116.7319,2986.84,VEHICLE,0,0
-1709.8660,36.6527,3.5417,120.9056,3062.52,VEHICLE,0,0
-1711.1891,35.7564,3.5435,122.5056,3130.54,VEHICLE,0,0
-1712.5498,34.8363,3.5454,123.0276,3201.83,VEHICLE,0,0
-1713.9371,33.9049,3.5467,123.2152,3271.96,VEHICLE,0,0
-1715.3665,32.9935,3.5471,122.5834,3318.58,VEHICLE,0,0
-1716.8604,32.1403,3.5470,120.6991,3342.08,VEHICLE,0,0
-1718.4041,31.3731,3.5465,118.0060,3367.26,VEHICLE,0,0
-1720.0197,30.6976,3.5458,114.7176,3420.54,VEHICLE,0,0
-1721.6755,30.1380,3.5453,111.0434,3361.96,VEHICLE,0,0
-1723.3271,29.7095,3.5444,107.2204,3274.75,VEHICLE,0,0
-1724.9662,29.4167,3.5434,103.1929,3179.04,VEHICLE,0,0
-1726.5789,29.2682,3.5426,98.7886,3087.62,VEHICLE,0,0
-1728.1537,29.1831,3.5425,95.6308,3027.34,VEHICLE,0,0
-1729.6918,29.1054,3.5433,94.4430,2980.62,VEHICLE,0,0
-1731.2472,29.0237,3.5444,94.0214,3053.96,VEHICLE,0,0
-1732.8441,28.9340,3.5456,93.8679,3125.07,VEHICLE,0,0
-1734.4688,28.8367,3.5466,93.8118,3195.34,VEHICLE,0,0
-1736.1326,28.7424,3.5471,93.5712,3257.92,VEHICLE,0,0
-1737.7889,28.7131,3.5471,92.0361,3165.30,VEHICLE,0,0
-1739.4008,28.7769,3.5462,89.4032,3036.92,VEHICLE,0,0
-1740.9170,28.9454,3.5446,86.0251,2895.09,VEHICLE,0,0
-1742.3439,29.2244,3.5430,82.0717,2751.07,VEHICLE,0,0
-1743.6670,29.6125,3.5418,77.6756,2610.17,VEHICLE,0,0
-1744.8755,30.1019,3.5409,72.8961,2475.52,VEHICLE,0,0
-1745.9912,30.6958,3.5406,67.7557,2443.56,VEHICLE,0,0
-1747.0330,31.3962,3.5410,62.3822,2427.27,VEHICLE,0,0
-1747.9915,32.1950,3.5418,56.8629,2417.10,VEHICLE,0,0
-1748.8615,33.0844,3.5425,51.2434,2411.02,VEHICLE,0,0
-1749.6338,34.0534,3.5430,45.5628,2407.80,VEHICLE,0,0
-1750.3066,35.1001,3.5432,39.7911,2406.77,VEHICLE,0,0
-1750.8688,36.2086,3.5434,33.9745,2407.34,VEHICLE,0,0
-1751.3135,37.3637,3.5434,28.1491,2408.81,VEHICLE,0,0
-1751.6401,38.5646,3.5435,22.2700,2410.75,VEHICLE,0,0
-1751.8420,39.7913,3.5435,16.3871,2412.73,VEHICLE,0,0
-1751.9172,41.0330,3.5435,10.4996,2414.49,VEHICLE,0,0
-1751.8687,42.2848,3.5434,4.6425,2447.06,VEHICLE,0,0
-1751.7959,43.6006,3.5440,0.7938,2537.62,VEHICLE,0,0
-1751.7351,44.9290,3.5453,359.4273,2609.94,VEHICLE,0,0
-1751.6809,46.2920,3.5464,358.9417,2682.00,VEHICLE,0,0
-1751.6326,47.6918,3.5470,358.7539,2753.62,VEHICLE,0,0
-1751.5896,49.1264,3.5472,358.6807,2824.96,VEHICLE,0,0
-1751.5509,50.6058,3.5473,358.6508,2896.51,VEHICLE,0,0
-1751.5155,52.1174,3.5473,358.6374,2967.61,VEHICLE,0,0
-1751.4818,53.6652,3.5474,358.6306,3038.49,VEHICLE,0,0
-1751.4485,55.2520,3.5474,358.6266,3109.25,VEHICLE,0,0
-1751.4139,56.8734,3.5474,358.6241,3179.68,VEHICLE,0,0
-1751.3771,58.5314,3.5474,358.6227,3249.90,VEHICLE,0,0
-1751.3374,60.2381,3.5474,358.6223,3320.35,VEHICLE,0,0
-1751.2963,61.9697,3.5474,358.6224,3390.13,VEHICLE,0,0
-1751.2534,63.7382,3.5474,358.6228,3459.67,VEHICLE,0,0
-1751.2094,65.5376,3.5474,358.6235,3528.80,VEHICLE,0,0
-1751.1643,67.3760,3.5474,358.6241,3581.34,VEHICLE,0,0
-1751.1188,69.2354,3.5473,358.6245,3620.03,VEHICLE,0,0
-1751.0731,71.1134,3.5471,358.6248,3658.76,VEHICLE,0,0
-1751.0273,73.0105,3.5469,358.6250,3697.34,VEHICLE,0,0
-1750.9813,74.9247,3.5468,358.6250,3735.73,VEHICLE,0,0
-1750.9351,76.8612,3.5467,358.6248,3774.01,VEHICLE,0,0
-1750.8882,78.8214,3.5467,358.6247,3812.20,VEHICLE,0,0
-1750.8411,80.7993,3.5467,358.6245,3850.18,VEHICLE,0,0
-1750.7925,82.8115,3.5467,358.6244,3888.28,VEHICLE,0,0
-1750.7693,84.8229,3.5467,359.1216,3914.53,VEHICLE,0,0
-1750.8295,86.8416,3.5466,0.9266,3932.75,VEHICLE,0,0
-1750.9495,88.8818,3.5464,2.6694,3973.76,VEHICLE,0,0
-1751.0800,90.9342,3.5463,3.3423,4011.78,VEHICLE,0,0
-1751.2169,93.0114,3.5468,3.5891,4049.00,VEHICLE,0,0
-1751.3593,95.1177,3.5484,3.6803,4086.14,VEHICLE,0,0
-1751.5027,97.2300,3.5498,3.7139,4122.88,VEHICLE,0,0
-1751.6473,99.3643,3.5507,3.7269,4159.50,VEHICLE,0,0
-1751.7919,101.5196,3.5510,3.7325,4195.98,VEHICLE,0,0
-1751.9347,103.6837,3.5506,3.7347,4232.12,VEHICLE,0,0
-1752.0782,105.8777,3.5492,3.7357,4268.28,VEHICLE,0,0
-1752.2213,108.0782,3.5478,3.7366,4304.08,VEHICLE,0,0
-1752.3853,110.3064,3.5470,4.1263,4332.55,VEHICLE,0,0
-1752.6312,112.5270,3.5466,5.7984,4343.58,VEHICLE,0,0
-1752.9838,114.7338,3.5463,8.3142,4359.62,VEHICLE,0,0
-1753.4171,116.9454,3.5459,10.4429,4399.72,VEHICLE,0,0
-1753.8733,119.1708,3.5458,11.2729,4436.02,VEHICLE,0,0
-1754.3439,121.4146,3.5460,11.5771,4471.16,VEHICLE,0,0
-1754.8479,123.6672,3.5479,12.2094,4496.84,VEHICLE,0,0
-1755.4552,125.9029,3.5727,14.4913,4501.57,VEHICLE,0,0
-1756.1921,128.1027,3.6077,17.8851,4517.53,VEHICLE,0,0
-1756.9932,130.3096,3.6509,20.0725,4559.30,VEHICLE,0,0
-1757.8195,132.5261,3.6671,20.9125,4593.89,VEHICLE,0,0
-1758.6763,134.7515,3.6598,21.2639,4627.70,VEHICLE,0,0
-1759.5586,136.9744,3.6257,21.3733,4642.82,VEHICLE,0,0
-1760.4640,139.1958,3.5873,21.4033,4652.98,VEHICLE,0,0
-1761.3746,141.4069,3.5776,21.4016,4667.66,VEHICLE,0,0
-1762.2892,143.6171,3.6726,21.4477,4660.31,VEHICLE,0,0
-1763.1942,145.8208,3.8374,21.4930,4656.63,VEHICLE,0,0
-1764.0958,148.0352,4.0871,21.5109,4649.55,VEHICLE,0,0
-1764.9839,150.2452,4.3421,21.5020,4641.93,VEHICLE,0,0
-1765.8607,152.4555,4.5847,21.5049,4633.22,VEHICLE,0,0
-1766.7762,154.6365,4.8297,22.5486,4608.22,VEHICLE,0,0
-1767.7941,156.7557,5.0978,25.2718,4564.50,VEHICLE,0,0
-1768.9352,158.7768,5.3803,28.9547,4541.55,VEHICLE,0,0
-1769.8284,160.2654,5.6033,30.6840,4540.75,VEHICLE,0,0
-1771.4518,162.6602,5.9800,34.0789,4486.55,VEHICLE,0,0
-1772.7853,164.5032,6.3618,36.1238,4435.02,VEHICLE,0,0
-1774.0941,166.2886,6.7982,36.8821,4387.57,VEHICLE,0,0
-1775.4053,168.0559,7.3059,37.1333,4349.32,VEHICLE,0,0
-1776.7120,169.7953,7.8223,37.2673,4313.26,VEHICLE,0,0
-1778.0225,171.5177,8.3214,37.3188,4277.85,VEHICLE,0,0
-1779.3231,173.2153,8.7969,37.3467,4243.27,VEHICLE,0,0
-1780.6189,174.9237,9.2285,37.2635,4208.11,VEHICLE,0,0
-1781.8655,176.6677,9.6102,36.3487,4176.50,VEHICLE,0,0
-1783.0580,178.4249,9.9315,35.3360,4137.98,VEHICLE,0,0
-1784.2152,180.1783,10.2219,34.9359,4098.39,VEHICLE,0,0
-1785.3514,181.9209,10.5326,34.6636,4036.68,VEHICLE,0,0
-1786.4683,183.6274,10.8620,34.3655,3997.20,VEHICLE,0,0
-1787.5287,185.3592,11.1994,32.8363,3955.57,VEHICLE,0,0
-1788.5034,187.1145,11.5143,30.3586,3938.21,VEHICLE,0,0
-1789.4552,188.8784,11.8434,28.6443,3935.20,VEHICLE,0,0
-1790.3976,190.6297,12.1785,27.8806,3911.07,VEHICLE,0,0
-1791.2998,192.3345,12.6566,27.2874,3850.62,VEHICLE,0,0
-1792.1946,194.0160,13.1479,26.5311,3804.60,VEHICLE,0,0
-1793.0673,195.6780,13.6822,26.4327,3750.47,VEHICLE,0,0
